timestamp,package_num,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,Pz,Oz,marker
1741737619.188000,4797,-5.1882,-2.1474,-6.7328,8.7745,9.8382,-8.1058,6.7079,-4.9497,-9.3480,-14.4578,-17.5287,-11.2598,3.6753,-8.0120,3.4889,-9.3495,0.0
1741737619.192000,4798,-6.6855,-3.6191,-2.2285,6.5908,10.4952,-2.1322,6.4119,-4.7669,-9.9489,-15.4628,-20.2399,-9.3808,12.7827,-5.1936,-1.1775,-7.9943,0.0
1741737619.196000,4799,-8.3788,-3.4430,-2.8119,2.1951,9.4697,-0.1740,6.3212,-1.5771,-8.6988,-18.4023,-18.5092,-10.3098,15.5365,0.5862,-4.1429,-8.4923,0.0
1741737619.200000,4800,-10.0115,-4.9947,-5.8687,-1.9614,3.2780,0.0671,5.8252,1.8952,-5.7147,-17.8043,-19.2804,-3.4519,16.7085,4.2133,-6.9148,-8.8123,0.0
1741737619.204000,4801,-7.3517,-4.1827,-4.9953,-6.3507,-1.4712,-0.1182,5.0376,2.6863,-2.2208,-15.2923,-13.8149,-5.5458,20.1033,3.5007,-10.6099,-5.5082,0.0
1741737619.208000,4802,-2.8493,-4.8258,-5.3515,-5.6289,-7.9557,-0.3879,6.5937,0.9180,2.5599,-15.8332,-10.0612,-2.8122,15.8374,4.3279,-13.1277,-3.6971,0.0
1741737619.212000,4803,1.1815,-3.5998,-3.8571,-2.1156,-7.6617,-2.2065,9.0533,-0.0810,7.0904,-8.2294,-3.0613,-3.3880,14.1908,-0.1395,-11.1708,1.4354,0.0
1741737619.216000,4804,3.4466,-5.1901,2.0498,2.3943,-7.0384,-7.0173,14.3816,1.7646,9.1810,-1.6228,1.7636,-1.8850,11.6244,-5.0006,-7.7350,6.1686,0.0
1741737619.220000,4805,4.1791,-1.2289,6.4644,5.0840,-5.5036,-6.2400,13.9940,0.5404,10.9513,3.7033,3.2404,-4.9530,6.7981,-4.5269,-3.9763,6.5715,0.0
1741737619.224000,4806,-2.1102,-3.9188,7.1785,8.5999,-0.2964,-6.1865,9.1214,2.6395,8.9205,7.9508,-1.1542,-8.0153,4.7127,-3.2398,-1.1245,4.2009,0.0
1741737619.228000,4807,-8.1566,-4.2590,6.3629,8.4925,1.0412,-4.7882,7.3048,3.5685,7.0607,9.5516,-3.1269,-8.6268,6.6517,-1.3188,0.1865,4.7606,0.0
1741737619.232000,4808,-8.8649,-11.0602,2.3066,6.3361,1.8111,3.3895,2.9193,3.0746,1.9410,5.4003,-7.3999,-11.2254,9.8728,0.5090,-2.3629,1.7687,0.0
1741737619.236000,4809,-13.8503,-13.9603,-3.3586,1.5174,0.3088,8.3624,0.9315,1.4758,-2.3424,3.6535,-5.2304,-7.9329,10.7165,-0.7164,-2.7331,0.1087,0.0
1741737619.240000,4810,-9.5341,-13.8571,-8.6825,-7.2718,-0.4465,8.7642,-3.7512,1.7109,-6.6282,3.3661,-4.3523,-2.8330,10.9232,-0.1208,-6.3153,-1.9315,0.0
1741737619.244000,4811,-3.2932,-15.5730,-11.2782,-10.2262,-3.8918,6.4760,-5.3002,-1.5358,-5.9121,3.0465,0.0390,2.7603,7.7497,-3.0298,-6.8607,0.7523,0.0
1741737619.248000,4812,2.4686,-10.6273,-13.0568,-11.8906,-4.4667,-0.2704,-4.8585,-5.9389,-6.4154,3.0685,2.9045,6.2683,8.0229,-6.5609,-6.8385,-3.1176,0.0
1741737619.252000,4813,6.6748,-9.6331,-9.2847,-11.9772,-1.9281,-5.0100,-2.0681,-8.3207,-5.8386,1.7038,3.5044,2.8713,1.6427,-8.1526,-7.6660,-5.0610,0.0
1741737619.256000,4814,12.6188,-4.9814,-1.3284,-8.3042,2.2573,-8.3522,0.3581,-10.9130,-4.4348,6.1175,5.8181,2.1230,-0.0880,-9.6913,-2.2719,-4.2599,0.0
1741737619.260000,4815,8.0576,0.8842,5.6154,-5.0979,7.9898,-7.7110,0.7138,-9.0890,-6.4072,3.3520,3.0309,-0.1830,-2.3584,-7.2858,0.7611,-5.4047,0.0
1741737619.264000,4816,2.6207,5.6355,6.5823,-3.2751,7.6944,-5.7729,-2.6165,-7.8885,-10.8519,1.2941,1.1470,-4.7015,-0.8233,-5.3766,2.1535,-5.5796,0.0
1741737619.268000,4817,-4.6102,4.7163,1.2693,-0.8620,6.4588,-1.4841,-9.4759,-4.0873,-9.5839,-2.4179,-4.7695,-10.4322,-1.6110,-0.8887,-0.5373,-11.0021,0.0
1741737619.272000,4818,-5.5014,1.6765,-2.9696,-5.4715,1.3535,0.5124,-12.0331,-4.1078,-10.2636,-6.8386,-5.6173,-11.1302,-2.8717,0.0765,-0.2320,-13.1051,0.0
1741737619.276000,4819,-5.8543,-2.7465,-5.5467,-9.5877,-4.0995,0.8415,-15.0697,-3.6243,-7.3739,-10.2532,-5.8173,-9.5031,0.4303,0.8017,-0.9350,-10.3955,0.0
1741737619.280000,4820,-3.9418,-5.3319,-8.8179,-12.3606,-7.7659,0.7690,-13.5066,-4.3174,-5.5631,-11.0981,3.7145,-6.1430,-0.7333,-4.2571,-2.2540,-8.7041,0.0
1741737619.284000,4821,-2.0311,-3.1765,-7.9184,-13.6635,-8.1496,-4.6817,-13.2420,-6.3799,-2.0996,-8.4893,5.0394,-1.8615,-4.8401,-8.5342,-0.2142,-5.7754,0.0
1741737619.288000,4822,4.6919,-1.2055,-3.6022,-7.3077,-9.0029,-12.1358,-11.1185,-10.7368,0.2478,-6.2041,7.1718,2.0002,-8.5565,-11.6370,1.3837,-1.0075,0.0
1741737619.292000,4823,6.0606,5.3915,-1.7368,-3.2076,-3.9635,-15.7953,-5.6321,-12.5247,4.3272,-0.4469,5.5776,3.7504,-12.4890,-12.5548,3.4371,4.3538,0.0
1741737619.296000,4824,6.1949,8.1063,6.3176,3.0838,-1.2423,-14.7072,-3.7028,-11.0694,3.9578,4.3077,0.9799,4.0578,-11.2432,-9.1885,4.5280,5.4155,0.0
1741737619.300000,4825,-0.7395,11.7602,7.8878,3.3687,3.0608,-11.2377,-0.1491,-6.3044,3.0912,5.2486,-1.1419,-0.0089,-9.3951,-3.5717,6.4490,6.5424,0.0
1741737619.304000,4826,-5.2698,11.4418,11.4500,4.4463,6.3351,-5.5492,0.1031,-1.0601,2.3653,1.1928,-4.3100,0.2226,-6.7318,0.8284,4.1729,4.2735,0.0
1741737619.308000,4827,-9.7130,10.2448,6.5932,2.9615,0.3534,-2.5500,-1.5382,7.0628,0.3789,1.8811,-8.4077,0.3774,-1.2211,4.1559,1.6624,2.6216,0.0
1741737619.312000,4828,-7.7197,8.3265,0.4156,-2.3775,-3.1136,-0.7095,-2.5699,7.2959,-0.7730,-1.0919,-3.3612,3.9301,6.8104,6.2820,-2.8384,2.9358,0.0
1741737619.316000,4829,-1.3755,3.2007,-3.5670,-6.3805,-10.0861,1.7570,-1.5788,8.0937,0.8280,-0.6868,0.3044,7.2175,9.5656,3.1492,-5.5043,2.8062,0.0
1741737619.320000,4830,3.7500,-4.5694,0.3672,-10.8468,-13.8103,-1.3226,3.7723,10.8270,5.4425,3.1060,9.8353,12.0928,7.9721,-0.0047,-6.5736,6.5020,0.0
1741737619.324000,4831,9.5612,0.3422,6.7907,-8.8254,-13.1160,-1.2378,7.5764,8.3365,8.4688,3.7574,15.2975,11.9467,4.4869,-2.7588,-7.6085,6.3668,0.0
1741737619.328000,4832,12.3849,4.6904,7.5849,-1.1730,-10.3954,-4.0616,9.2348,9.6488,10.0560,7.4518,18.3570,15.4254,-1.2725,-5.4043,-6.2469,6.2589,0.0
1741737619.332000,4833,10.6950,8.9071,13.4198,5.5459,-9.3809,-5.0562,10.8832,8.7090,11.9609,10.1992,15.1037,8.4205,-5.6056,-3.7148,-2.2067,9.3360,0.0
1741737619.336000,4834,12.3167,7.5528,16.8887,10.9646,-7.0169,2.0925,9.4774,6.6292,12.0950,10.0349,9.9551,1.0433,-7.3870,-2.9368,0.1488,10.1190,0.0
1741737619.340000,4835,6.3077,2.5413,15.6771,10.1942,-5.2208,5.4002,5.9340,9.1016,9.3578,7.7085,4.6650,-6.4133,-5.4282,2.1266,6.8430,9.2237,0.0
1741737619.344000,4836,1.9305,-1.5661,12.7164,7.6188,-5.7205,11.4290,-1.5184,9.3694,4.9007,4.3811,2.7272,-4.4933,-3.3431,4.0226,5.0293,6.1835,0.0
1741737619.348000,4837,-0.3622,-4.9795,8.0717,1.9381,-5.3628,15.6542,-9.0848,7.5806,4.0156,4.0361,1.7824,-1.4250,-4.1547,6.2211,2.3992,4.0273,0.0
1741737619.352000,4838,0.0169,-12.3659,-1.5439,-0.9416,-7.8857,13.9003,-12.7446,2.9624,0.3544,-0.8516,1.5251,2.1842,-4.7915,5.8096,-2.7606,0.4473,0.0
1741737619.356000,4839,4.1236,-9.0251,-3.0756,-6.5360,-8.2504,14.7585,-13.4982,-2.3514,3.4793,-0.3672,6.8913,7.3979,-5.3265,1.9145,-1.9966,2.3106,0.0
1741737619.360000,4840,9.6337,-9.5028,-3.1595,-4.4514,-7.2827,10.3104,-9.6376,-8.9072,0.8361,0.9931,11.4651,13.8564,-8.1766,-0.8433,1.3251,4.0452,0.0
1741737619.364000,4841,9.6454,-2.2405,2.0310,-3.3143,-0.8531,7.0476,-7.1657,-10.9830,-0.0316,2.7257,12.7299,13.0588,-11.5203,-2.0745,7.8649,5.4542,0.0
1741737619.368000,4842,8.5029,8.0974,7.7762,4.2682,6.3604,2.3095,-5.1213,-12.6865,-0.9916,2.2578,11.0559,11.8025,-17.0786,-4.3974,10.2128,3.5683,0.0
1741737619.372000,4843,1.9838,14.6894,7.0824,7.1966,11.7824,-5.3144,-4.4987,-14.7712,-0.9673,2.6955,4.9026,4.3027,-15.2751,-1.5656,13.7667,2.4984,0.0
1741737619.376000,4844,-2.5093,17.4046,7.5613,10.2469,8.8694,-2.2771,-5.2708,-10.3461,-3.5722,0.6437,-0.9108,-5.2582,-13.5209,0.0567,18.4608,-2.5551,0.0
1741737619.380000,4845,-7.7626,14.6729,3.4439,7.0039,14.4730,-0.9196,-5.8960,-6.5858,-5.9948,-4.5276,-6.7634,-11.9558,-6.8712,2.2380,18.8044,-7.5960,0.0
1741737619.384000,4846,-12.9375,10.2211,-0.1269,4.3711,13.2115,1.8344,-4.3524,-1.2523,-10.7204,-7.2325,-5.8134,-8.6405,-0.9876,5.0202,17.0918,-8.8239,0.0
1741737619.388000,4847,-16.5729,4.9723,-5.7117,-2.1057,10.7968,1.4624,-2.1090,4.1137,-12.7343,-13.3350,-6.8171,-8.8549,2.1446,6.4665,11.6304,-12.1432,0.0
1741737619.392000,4848,-16.2210,1.1470,-11.2396,-3.4567,6.5484,1.5733,-1.0167,5.9758,-13.5765,-15.2655,-3.0171,-2.3528,6.4678,5.1115,6.0496,-15.5086,0.0
1741737619.396000,4849,-8.7314,1.0136,-12.6311,-5.5343,1.2987,-4.1806,3.0585,5.9848,-10.0187,-16.1015,-0.9699,2.0181,4.8576,0.2808,1.8146,-10.9187,0.0
1741737619.400000,4850,-4.0249,-0.0695,-9.8527,-0.5912,4.7108,-7.7047,13.7634,2.9298,-4.1955,-14.8899,-0.8915,-1.2507,4.5617,-3.7237,2.6790,-7.2245,0.0
1741737619.404000,4851,-0.6356,0.2870,-2.6895,4.4759,5.5800,-8.7147,20.2315,2.7192,1.0901,-13.5144,-0.1322,-1.6122,0.8335,-7.1002,4.9046,-2.0072,0.0
1741737619.408000,4852,-2.0655,-0.0551,5.0690,6.3069,5.2899,-10.5259,21.1444,7.7189,1.8307,-13.9491,-4.8935,-5.8527,2.5676,-3.4984,3.6243,-4.0160,0.0
1741737619.412000,4853,-5.3107,1.3318,6.3966,11.2209,7.5916,-8.2888,19.7597,7.6216,1.3053,-13.5831,-11.7651,-7.1760,1.9127,2.0159,0.3133,-3.1420,0.0
1741737619.416000,4854,-7.6831,-2.5275,6.2212,15.2630,7.7087,-4.6808,16.1041,8.8072,1.1108,-9.5879,-17.9273,-12.8700,6.6097,8.3245,-2.7198,-2.1968,0.0
1741737619.420000,4855,-9.2882,-8.4839,4.2620,12.3343,0.3699,2.7571,12.7153,11.5422,2.1406,-12.0212,-19.1492,-11.6561,10.5166,12.2387,-7.2008,0.5487,0.0
1741737619.424000,4856,-9.6469,-15.4087,1.1138,8.8120,-2.0565,6.0524,8.4933,11.3453,0.4680,-11.6140,-15.3126,-11.8463,13.0072,10.1027,-9.7600,1.1832,0.0
1741737619.428000,4857,-7.5387,-20.2861,-2.7601,2.8241,-6.8714,11.2790,5.4958,8.7031,2.0781,-8.3692,-9.3035,-2.7298,12.8986,11.3372,-16.0645,3.2556,0.0
1741737619.432000,4858,-6.1121,-23.1555,-3.9617,1.8411,-10.5214,10.9075,4.0513,3.9633,8.0951,-4.5026,-3.4537,5.1323,9.4156,9.4777,-16.7225,5.2020,0.0
1741737619.436000,4859,0.7292,-19.8685,-4.7632,4.1647,-14.4944,6.4600,3.5743,-1.3011,11.2031,1.3963,-2.4845,4.9523,2.5466,4.9916,-15.9563,8.0785,0.0
1741737619.440000,4860,5.8739,-14.2489,-1.1852,5.6317,-9.5966,2.4800,-0.2073,-8.2727,12.1381,6.4290,2.5980,5.6661,-2.2233,1.4975,-10.0717,11.0150,0.0
1741737619.444000,4861,6.1074,-7.9052,2.6671,6.7854,-4.6629,2.4457,0.1228,-12.8994,10.9401,7.5559,1.1512,-2.3436,-3.4710,-1.7257,-1.9671,12.1420,0.0
1741737619.448000,4862,2.3704,-6.5721,4.8854,7.6399,3.0873,1.1108,-0.5712,-13.0949,5.2011,9.8220,0.2033,-6.3395,-9.4225,0.8320,3.4745,9.7204,0.0
1741737619.452000,4863,-3.5644,-4.5288,4.9160,4.2430,7.1088,-0.0832,-3.7591,-10.2484,-1.9572,8.7365,-6.0035,-10.8145,-6.0527,3.3676,5.7029,3.2536,0.0
1741737619.456000,4864,-10.7232,-5.1318,-2.1583,0.7787,7.9118,1.0525,-6.2756,-10.0147,-7.0281,7.1987,-11.1089,-16.9370,-2.7034,4.5825,6.0619,-4.8552,0.0
1741737619.460000,4865,-13.9737,-6.9585,-7.0042,-4.0927,7.8630,1.1395,-9.5278,-9.1302,-12.4509,1.5760,-11.5761,-16.0524,1.9133,1.6719,5.9680,-8.4146,0.0
1741737619.464000,4866,-13.4941,-11.7239,-13.9111,-12.6791,5.9726,-0.3435,-8.0911,-11.4564,-15.9403,-2.5192,-10.2509,-15.6433,3.5697,-2.0611,6.3159,-13.3563,0.0
1741737619.468000,4867,-10.1001,-12.6634,-18.1611,-19.5231,2.0844,-3.9082,-5.2224,-9.7856,-18.9741,-6.0912,-2.9300,-10.7114,7.6329,-5.9621,3.9571,-16.4164,0.0
1741737619.472000,4868,-10.8534,-8.1001,-16.3565,-21.1454,4.3470,-10.2904,-1.3591,-12.1086,-20.3089,-6.7085,0.1415,-10.2143,5.7402,-14.0485,8.1916,-19.2148,0.0
1741737619.476000,4869,-8.8779,-6.0495,-16.0809,-17.5836,5.3868,-19.5741,2.6845,-13.9864,-19.5564,-7.7881,-1.3016,-6.9358,1.6026,-17.0269,9.5835,-19.9690,0.0
1741737619.480000,4870,-9.4537,-0.4957,-13.3057,-9.6557,7.6272,-24.3767,5.4571,-11.8909,-18.6301,-7.9296,-2.9904,-11.1092,2.4676,-18.0232,8.2625,-21.1925,0.0
1741737619.484000,4871,-12.9079,3.3877,-10.5013,-4.7198,10.8481,-23.6457,11.6504,-8.0400,-18.1017,-9.3806,-7.2194,-17.9142,4.9853,-19.3462,10.9211,-20.8473,0.0
1741737619.488000,4872,-17.5398,2.6915,-8.2865,-1.8838,12.5105,-18.3652,10.1097,-3.2417,-20.2478,-14.1626,-12.0104,-19.8295,3.3994,-13.2851,9.9274,-19.6259,0.0
1741737619.492000,4873,-20.6786,0.9543,-11.4408,0.8971,9.8342,-13.3315,9.2560,1.8692,-18.8015,-17.4863,-17.8205,-21.8181,9.3302,-7.8747,4.7648,-17.9246,0.0
1741737619.496000,4874,-24.5843,-4.2287,-16.1367,-1.3163,4.4862,-10.0476,4.8059,6.8797,-17.7264,-19.8653,-20.8426,-21.9070,10.5877,-6.5843,-1.6269,-18.2944,0.0
1741737619.500000,4875,-21.5389,-12.0701,-19.5904,-2.0051,-5.3278,-5.6461,1.7727,7.7511,-11.9039,-20.8362,-22.2652,-16.5492,13.2318,-3.7799,-8.9208,-14.0180,0.0
1741737619.504000,4876,-14.6728,-18.3203,-19.6841,-6.1725,-10.0362,-3.0012,1.1922,4.6777,-4.2493,-18.0331,-17.0635,-12.3228,12.7498,-1.1601,-15.1462,-10.0071,0.0
1741737619.508000,4877,-4.5995,-17.6591,-17.4791,-9.5364,-12.0591,-2.5709,0.7764,0.4183,0.9366,-17.0500,-6.8551,-4.4607,11.8404,-4.7726,-15.4726,-2.9246,0.0
1741737619.512000,4878,0.9444,-17.4959,-12.7338,-7.5185,-10.8595,-2.4413,2.8592,-3.4408,5.1343,-13.1266,-2.6334,4.2112,5.3338,-6.3132,-17.0005,2.8715,0.0
1741737619.516000,4879,7.9491,-10.3133,-2.3885,-7.9775,-11.7456,-7.4434,4.6464,-7.0251,8.5750,-7.2170,0.4780,4.1706,-0.6925,-4.8381,-16.0361,8.4167,0.0
1741737619.520000,4880,7.1993,-3.5906,3.2164,-3.2124,-11.9099,-7.8665,1.8018,-10.0351,13.5270,1.2154,-3.2451,3.3375,-4.5209,-0.3284,-15.9354,11.7506,0.0
1741737619.524000,4881,5.4257,-0.4569,7.9470,-1.1836,-8.1216,-5.9664,-2.0896,-12.6834,12.9239,4.5316,-2.5974,-0.0387,-6.4279,0.7750,-9.5716,13.7983,0.0
1741737619.528000,4882,2.9424,-4.3012,8.7493,-3.2282,-7.7367,-3.0729,-6.7341,-11.0491,10.4916,7.3729,-3.4329,-4.9655,-5.9339,0.6584,-9.8186,11.6113,0.0
1741737619.532000,4883,-0.7662,-6.0173,6.4380,-9.7649,-8.3844,-1.9842,-9.5976,-8.4456,6.5824,8.8797,-1.0278,-2.9359,-3.0592,3.2912,-6.3991,10.5468,0.0
1741737619.536000,4884,-4.4910,-7.9125,5.7979,-14.0076,-11.1607,-3.7427,-17.7541,-6.8948,3.2404,7.5850,1.5420,-0.7141,-3.8794,2.3371,-7.2183,7.1411,0.0
1741737619.540000,4885,-3.2389,-8.7752,-3.5194,-15.8394,-15.0705,-6.5879,-20.8831,-11.3867,3.5614,12.6327,1.9543,2.5107,-3.8335,-0.5892,-7.2364,4.8327,0.0
1741737619.544000,4886,-0.4979,-11.1045,-5.8191,-15.1761,-15.6696,-10.6341,-21.3847,-16.4882,1.9650,11.4293,8.6348,6.4750,-5.7021,-6.7143,-5.7557,4.0280,0.0
1741737619.548000,4887,-0.7698,-8.7588,-7.6374,-17.4049,-12.8004,-9.9481,-18.7613,-19.3484,0.6510,11.4979,13.4307,8.3308,-10.4716,-15.4535,-2.7297,3.1744,0.0
1741737619.552000,4888,-0.0794,-3.0164,-4.5904,-14.1451,-4.7619,-12.8937,-12.3087,-21.7789,-4.2391,10.6687,15.1001,8.4967,-13.9479,-18.4396,2.8049,0.4989,0.0
1741737619.556000,4889,-4.8160,3.6747,-5.1383,-12.8449,1.3303,-13.8557,-9.5071,-18.7616,-6.9445,8.3459,10.9325,4.8111,-14.9874,-20.2618,5.7089,0.0826,0.0
1741737619.560000,4890,-4.5237,9.0857,-4.8701,-10.4488,3.1696,-16.2133,-10.8517,-17.9577,-10.8995,6.2424,2.3121,-0.3306,-14.7919,-19.2630,7.4696,-5.5497,0.0
1741737619.564000,4891,-5.1155,12.2481,-7.2230,-9.1419,3.6899,-14.1682,-9.5196,-10.4559,-12.6583,-0.5400,-5.9454,-8.3328,-11.8414,-16.0142,8.0423,-7.8849,0.0
1741737619.568000,4892,-6.3995,6.1868,-7.9258,-9.8055,2.7737,-10.1537,-7.2585,-4.5775,-16.4669,-6.7880,-10.1716,-11.0312,-3.8250,-13.7831,5.4192,-14.4434,0.0
1741737619.572000,4893,-6.6622,0.6576,-8.7492,-12.5338,0.3387,-8.8542,-4.2272,1.0414,-13.9203,-12.7904,-11.5571,-9.2357,1.5838,-13.8562,0.5378,-13.5217,0.0
1741737619.576000,4894,-4.3102,-3.8542,-5.8734,-16.1618,-1.7216,-8.1083,-2.3919,3.1308,-15.2787,-16.2778,-7.6414,-7.0729,3.8978,-10.5496,-5.9604,-17.8480,0.0
1741737619.580000,4895,-1.7956,-3.5726,-5.3517,-14.4766,-6.8795,-5.6475,0.1717,5.5222,-11.8169,-19.8377,-5.1123,1.2296,5.7639,-6.7072,-11.9853,-11.6854,0.0
1741737619.584000,4896,4.2599,-2.6517,-4.1174,-11.3598,-11.9977,-11.4708,4.8725,3.4512,-2.5255,-18.0333,-4.3365,4.8448,4.0149,-8.8096,-12.7177,-9.0599,0.0
1741737619.588000,4897,9.0984,2.4232,1.4099,-7.6741,-16.5983,-12.6688,6.6086,1.6973,3.7330,-15.2019,2.2284,3.3896,3.3651,-7.0133,-12.1409,-1.8510,0.0
1741737619.592000,4898,10.7448,1.7637,6.0145,-1.5581,-14.1092,-9.6489,8.1892,1.5493,9.6124,-12.3759,3.4735,4.5182,-0.1935,-9.2698,-10.6894,3.4505,0.0
1741737619.596000,4899,9.7590,3.4364,11.0015,1.5744,-12.7559,-6.0833,7.4547,6.6760,12.2653,-7.4057,0.7946,-0.8715,-3.9758,-5.7657,-8.1778,5.5960,0.0
1741737619.600000,4900,3.8762,3.6110,15.0041,9.1330,-12.4448,-6.0073,5.7398,5.7886,13.5485,-4.0940,-0.2916,-4.6980,-6.4926,-3.8379,-6.6041,7.8974,0.0
1741737619.604000,4901,0.4426,-0.1708,13.6877,9.8998,-10.4555,-1.4218,0.1345,8.8819,16.7251,0.0377,-5.6077,-5.8766,-5.8224,-0.4918,-7.1003,9.8997,0.0
1741737619.608000,4902,0.3427,-5.7497,10.5574,13.2443,-13.4345,4.8335,-3.4146,8.4353,16.2069,5.6423,-2.7933,-2.6373,-4.7752,5.3925,-8.2798,14.1379,0.0
1741737619.612000,4903,0.8539,-9.9718,6.3949,6.5308,-15.1833,7.7145,-8.1549,8.0453,13.7224,5.9478,-3.1138,0.3049,-3.0413,3.4915,-9.3817,14.4312,0.0
1741737619.616000,4904,2.2964,-12.6076,5.4413,4.5262,-11.6316,13.5393,-9.3808,2.9838,11.1919,9.3272,4.4292,7.4983,-3.5003,4.4888,-5.9755,14.2536,0.0
1741737619.620000,4905,2.6866,-12.8453,3.0634,2.4350,-10.5426,11.8547,-11.3272,0.1785,11.2578,10.5751,7.8303,13.8995,-8.1166,5.7743,-8.7145,14.6803,0.0
1741737619.624000,4906,7.9478,-8.2213,2.0323,2.2152,-6.5588,11.1254,-6.6849,-2.9807,9.4652,12.5976,7.7542,15.2978,-8.1861,3.7445,-5.0681,15.0058,0.0
1741737619.628000,4907,10.9613,-2.7400,3.8602,0.1733,-3.1673,8.0888,-6.0107,-8.6549,10.4248,14.7811,8.0430,12.4566,-10.5054,0.8306,2.4130,13.0523,0.0
1741737619.632000,4908,10.8636,1.5635,5.2621,-1.3541,3.0762,4.0422,-4.0408,-12.8607,3.8987,13.5688,7.3744,10.5136,-10.7861,1.8261,5.3240,10.2646,0.0
1741737619.636000,4909,8.8124,4.7476,9.4751,-4.5441,8.6306,1.9201,-6.7125,-9.9047,1.1595,9.6568,8.6486,4.8089,-10.5427,2.0972,7.7054,6.2663,0.0
1741737619.640000,4910,6.1764,6.8140,10.4132,-3.4991,9.8032,0.9806,-6.1734,-6.7615,-5.7906,6.7640,4.6387,-2.3916,-8.3839,4.3148,9.8191,-1.7986,0.0
1741737619.644000,4911,0.3903,7.1886,6.1768,-4.7862,10.6231,-0.5920,-5.9553,-1.2660,-12.2534,1.7543,3.4139,-5.2360,-6.9407,4.6894,12.3085,-9.8359,0.0
1741737619.648000,4912,-2.9435,4.2086,3.2151,-3.0485,9.0270,-0.8856,-4.7200,0.6116,-11.1629,-0.2937,2.4667,-7.6667,-4.0931,0.7691,9.8925,-12.4060,0.0
1741737619.652000,4913,-1.3312,3.2708,-0.0487,-5.6503,5.9126,-2.7416,-7.3487,1.0213,-14.2918,-6.2216,4.4355,-8.7570,-4.4281,-0.9735,10.4600,-15.5200,0.0
1741737619.656000,4914,-7.4291,0.7129,-4.8002,-3.5674,3.7393,-4.1667,-5.1734,-2.4865,-13.2256,-6.8483,4.9113,-5.5576,-3.0147,-3.6739,7.4320,-14.9091,0.0
1741737619.660000,4915,-6.3896,-1.0138,-5.9665,-3.0783,0.0606,-4.7826,-4.1342,-2.1916,-10.7641,-11.2291,6.0991,-3.7181,-7.3043,-6.1971,10.6144,-10.2681,0.0
1741737619.664000,4916,-7.2601,2.1041,-4.2095,0.5034,0.6713,-8.8787,-5.9294,-5.2451,-5.8600,-8.3134,4.0063,-2.5028,-8.9473,-6.5469,10.6664,-13.0780,0.0
1741737619.668000,4917,-6.4304,4.7636,-6.3403,4.0737,1.3862,-8.0273,-4.2205,-5.7418,-2.3819,-8.1756,-1.8104,-5.2155,-12.1497,-3.8412,9.8905,-6.4777,0.0
1741737619.672000,4918,-5.9493,8.0348,-3.5563,6.5043,3.8525,-6.4329,0.4681,-6.4875,-1.1633,-8.6607,-4.6422,-5.4510,-12.8462,-4.2891,9.9296,-1.0323,0.0
1741737619.676000,4919,-7.5595,7.8959,-1.9302,10.4614,5.7747,-2.6623,2.9468,-3.6205,-1.1388,-9.4513,-8.9406,-7.8003,-8.5775,-0.9091,8.4196,-0.5588,0.0
1741737619.680000,4920,-11.0454,9.4358,0.6159,10.1172,6.4361,-2.6664,0.6579,0.3881,-1.8995,-12.1256,-9.3756,-1.6987,-3.9413,4.8521,5.7298,1.8459,0.0
1741737619.684000,4921,-6.2972,7.3360,-0.9429,9.3045,4.0820,-2.0168,3.4180,4.3546,1.7939,-8.1885,-12.1485,-0.2220,-3.6695,6.7659,1.5878,4.4996,0.0
1741737619.688000,4922,-6.4313,5.3948,-1.9672,7.4505,-0.1959,1.5041,1.5559,6.1429,3.4719,-2.5722,-9.0487,3.0588,1.5115,10.8316,-6.0022,6.0517,0.0
1741737619.692000,4923,-3.0664,1.6955,0.7886,4.2573,-2.5610,2.2341,5.1769,6.7460,8.0505,-3.6780,-3.5038,4.0894,6.1513,11.4458,-6.3979,9.1619,0.0
1741737619.696000,4924,0.4264,2.2588,4.2605,2.4630,-5.2213,0.5029,8.9197,6.1237,10.5584,-0.5303,1.8920,9.6140,6.8588,8.1757,-7.6737,12.1373,0.0
1741737619.700000,4925,3.8239,5.7386,7.1335,1.0545,-5.0566,-0.7509,9.3158,4.0495,12.5473,2.6215,9.7190,11.4700,6.5817,5.9960,-6.3061,14.1480,0.0
1741737619.704000,4926,4.6018,8.8396,8.1087,0.0372,-6.7405,-2.5981,10.8140,6.5432,9.8507,7.8918,12.6771,13.8820,4.3145,5.6140,-3.1208,13.8029,0.0
1741737619.708000,4927,7.6925,6.7901,9.9990,2.2223,-6.1131,-4.3271,12.7030,3.4672,11.4228,11.1013,11.6113,8.6146,2.5638,6.1785,-4.1452,11.8258,0.0
1741737619.712000,4928,2.9311,7.2077,9.9058,3.9007,-5.4263,-2.4437,12.7037,7.5579,10.9557,13.3029,7.7184,3.5467,3.2784,3.5027,-1.6763,11.4257,0.0
1741737619.716000,4929,2.2352,0.8231,10.1872,2.5902,-4.2000,0.9733,8.2344,8.8755,8.8614,16.2635,10.0639,-0.7330,1.4663,2.8735,2.8921,7.5616,0.0
1741737619.720000,4930,1.0502,-2.4393,6.6281,6.0812,-4.5829,1.2410,6.1061,8.4813,5.1709,12.8430,7.7686,-3.7436,3.2163,1.4397,3.2352,7.2386,0.0
