timestamp,package_num,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,Pz,Oz,marker
1741737613.936000,3484,-65.6981,-65.1844,-57.0624,-68.5634,-47.5434,-71.1182,-62.7613,-61.3345,-69.2874,-65.4481,-68.8540,-50.5321,-73.9440,-69.2919,-49.1053,-42.2493,0.0
1741737613.940000,3485,-62.7788,-72.8538,-52.3241,-70.1064,-62.7912,-43.7165,-39.5264,-66.2686,-70.1129,-65.9641,-48.7434,-67.0645,-70.9647,-70.2276,-52.1868,-55.8106,0.0
1741737613.944000,3486,-52.3183,-54.3029,-57.1015,-55.8573,-41.0898,-51.7242,-56.3785,-65.8611,-51.4784,-61.1035,-72.6227,-46.1508,-70.5487,-69.2324,-73.2006,-51.5365,0.0
1741737613.948000,3487,-54.3556,-82.7871,-69.8664,-58.9509,-63.5206,-39.7664,-61.3901,-69.9713,-56.6128,-51.3542,-71.4523,-57.8433,-71.9315,-64.3324,-72.0464,-43.4587,0.0
1741737613.952000,3488,-66.8777,-65.8501,-61.1753,-65.0037,-46.1184,-58.8984,-50.7579,-68.3504,-60.1121,-44.2662,-63.9571,-51.4961,-74.7412,-63.7114,-57.0516,-55.1016,0.0
1741737613.956000,3489,-55.5931,-53.0399,-62.3949,-73.9736,-49.4002,-48.0789,-42.3840,-77.1478,-60.5869,-48.7239,-41.4250,-57.9564,-72.0367,-67.8733,-59.6338,-41.1127,0.0
1741737613.960000,3490,-64.0716,-66.8341,-53.9375,-59.8468,-49.3518,-48.0318,-49.2796,-48.3692,-73.5558,-33.9667,-53.4426,-42.3139,-74.8712,-64.7662,-59.7981,-59.6629,0.0
1741737613.964000,3491,-43.3235,-63.7588,-42.1123,-47.6923,-47.4402,-45.5848,-55.6996,-59.2342,-62.3722,-41.8093,-53.7988,-41.8596,-75.4298,-66.4655,-49.7967,-40.7161,0.0
1741737613.968000,3492,-66.0079,-49.1519,-46.5655,-40.1174,-40.6065,-44.4218,-57.9530,-65.5770,-68.5452,-39.8396,-47.4188,-50.8105,-74.4077,-62.5000,-50.5615,-62.4291,0.0
1741737613.972000,3493,-61.9160,-47.2992,-45.5461,-58.7438,-38.4206,-56.6822,-52.5458,-47.2916,-46.7126,-45.9466,-61.1564,-49.0836,-70.4973,-59.7608,-54.4853,-65.5172,0.0
1741737613.976000,3494,-39.4400,-58.1994,-41.2134,-56.3910,-45.0185,-57.8724,-59.9190,-68.1947,-36.4257,-45.4778,-41.7404,-45.8741,-66.1265,-61.9391,-53.5048,-66.6605,0.0
1741737613.980000,3495,-57.9918,-33.3050,-48.1123,-49.3520,-44.8735,-57.0793,-44.4507,-63.7610,-31.9452,-55.4841,-39.2019,-50.1852,-58.6129,-60.3510,-56.8555,-66.3607,0.0
1741737613.984000,3496,-51.3315,-48.2073,-44.1043,-38.8812,-39.0328,-45.4061,-50.8356,-59.7605,-32.7568,-56.0795,-47.6482,-51.8259,-55.9557,-55.6271,-54.3845,-69.3895,0.0
1741737613.988000,3497,-50.9819,-36.0183,-33.0867,-37.5745,-42.5966,-54.0435,-49.2521,-48.2184,-44.5312,-53.2690,-45.1522,-39.4398,-51.8280,-50.7385,-50.4641,-51.3927,0.0
1741737613.992000,3498,-46.4446,-24.8795,-35.6838,-41.2494,-43.7947,-34.9239,-52.1333,-37.5880,-40.8341,-57.0876,-38.9339,-40.3339,-50.0862,-45.1398,-43.5680,-59.4605,0.0
1741737613.996000,3499,-38.5056,-31.9836,-36.6541,-39.2088,-35.9369,-43.9969,-57.6156,-53.3999,-37.9309,-55.7371,-48.5483,-45.1818,-46.2461,-45.5661,-31.1526,-45.2740,0.0
1741737614.000000,3500,-31.3089,-21.2823,-19.3569,-32.3116,-38.0473,-49.3032,-49.0468,-38.3875,-24.5544,-48.3818,-44.7773,-44.9411,-41.4364,-43.5101,-37.6273,-42.4707,0.0
1741737614.004000,3501,-36.0208,-24.2407,-27.5388,-26.9126,-46.2609,-38.4665,-46.5742,-28.3390,-38.3300,-58.2684,-42.1815,-36.2717,-37.6294,-41.1749,-25.8144,-48.1731,0.0
1741737614.008000,3502,-22.9824,-17.1368,-13.6813,-25.9544,-48.6168,-38.9277,-49.4573,-31.5568,-31.3780,-54.5078,-44.0996,-45.7335,-37.7574,-38.1668,-37.8087,-48.5943,0.0
1741737614.012000,3503,-34.5123,-24.0747,-24.1372,-30.4880,-45.8777,-20.6714,-31.2095,-29.2451,-36.3453,-54.7815,-37.2452,-33.3396,-32.4767,-33.4755,-22.4855,-30.1838,0.0
1741737614.016000,3504,-21.2866,-20.9370,-15.8744,-36.2432,-29.6849,-12.6909,-37.6074,-27.6349,-25.1452,-52.7679,-41.7455,-35.1595,-32.9599,-30.4808,-29.6472,-30.6915,0.0
1741737614.020000,3505,-13.9324,-18.4157,-27.6595,-34.9010,-33.7871,-18.2034,-25.6409,-12.6853,-28.9797,-37.9638,-27.0288,-30.8821,-31.7127,-27.3340,-27.0844,-13.2435,0.0
1741737614.024000,3506,-18.0357,-19.3847,-19.1611,-33.8126,-31.6082,-19.2963,-19.0421,-17.0222,-37.2905,-37.9317,-25.2566,-19.7234,-31.1195,-24.5033,-17.5817,-8.6941,0.0
1741737614.028000,3507,-11.0861,-15.6114,-18.4580,-29.1432,-26.4067,-11.0264,-21.5008,-16.9884,-32.0717,-22.0035,-18.3528,-17.9614,-28.7091,-22.1410,-16.4573,-5.0504,0.0
1741737614.032000,3508,-10.3661,-16.9679,-18.2910,-24.6923,-24.1244,-14.9593,-11.0251,-4.6342,-37.1005,-25.7936,-21.1982,-15.5996,-28.3391,-19.4106,-18.3982,2.9757,0.0
1741737614.036000,3509,-14.1380,-12.0096,-12.7037,-19.7069,-14.6280,-14.9946,-5.2149,-6.7691,-32.7009,-13.8442,-17.4693,-16.6909,-25.7403,-14.9316,-19.3794,1.1782,0.0
1741737614.040000,3510,-10.3395,-15.1534,-13.5259,-15.5791,-12.3597,-12.8447,-7.3946,-7.8699,-31.7954,-7.8602,-10.5587,-11.3703,-25.4329,-13.8183,-22.8446,7.7080,0.0
1741737614.044000,3511,-6.9231,-12.0465,-12.3653,-13.4677,-6.3643,-16.4714,1.6217,-7.8228,-27.6058,-0.7007,-7.6254,-4.4242,-23.9166,-13.7276,-20.0036,9.0577,0.0
1741737614.048000,3512,-1.1279,-12.3015,-10.5388,-15.8995,-6.1709,-16.7258,1.1023,-7.7575,-24.0736,5.3235,-3.4530,-3.4890,-17.5799,-10.9130,-18.9604,12.6192,0.0
1741737614.052000,3513,5.3275,-8.7763,-11.0792,-14.8187,-5.4088,-10.0773,-1.9826,-8.9006,-19.5575,12.0244,2.7459,0.8597,-11.9597,-6.9174,-18.1500,12.1503,0.0
1741737614.056000,3514,9.8278,-8.3600,-12.0308,-9.9098,-4.8705,-4.5138,-4.4921,-7.2947,-10.8546,16.7476,6.1949,2.0296,-6.8747,0.6318,-14.8224,12.5500,0.0
1741737614.060000,3515,8.6376,-3.6038,-11.6050,-5.8223,-0.7914,-1.8760,-4.9724,-5.2657,-3.9436,20.7468,8.5649,2.3212,0.2701,7.4575,-14.0930,11.5204,0.0
1741737614.064000,3516,13.5615,3.8530,-9.8447,2.2102,3.0548,-3.4114,-4.4393,-4.0127,-0.1077,23.8362,12.1613,1.5752,5.6463,15.8312,-9.0860,9.1177,0.0
1741737614.068000,3517,14.6722,10.9910,-4.0009,6.1953,6.6469,-0.6237,-5.2789,-0.2136,9.7975,21.8555,20.5196,2.4190,10.8156,23.2821,-4.7012,8.8837,0.0
1741737614.072000,3518,16.0844,7.9798,0.0905,7.5906,7.1472,-0.4965,-0.1710,2.0225,18.0607,21.1415,21.1241,2.3175,17.5915,27.6653,1.4586,6.7710,0.0
1741737614.076000,3519,21.7378,16.9318,5.3591,14.7388,10.5811,-1.8194,-2.2932,10.4993,21.3623,25.6358,19.0164,1.7149,22.7053,32.8001,15.6938,0.8757,0.0
1741737614.080000,3520,20.9669,27.8809,16.6250,25.4371,17.1137,6.1803,-2.7279,7.7411,26.4475,19.0123,19.4245,6.0459,29.4497,37.2454,20.8021,0.7844,0.0
1741737614.084000,3521,19.5406,21.7164,15.5728,18.1095,13.7002,8.0528,5.6522,17.3838,36.0727,23.0666,18.9583,0.2597,33.6749,42.7570,22.5716,-2.1150,0.0
1741737614.088000,3522,25.1506,30.1326,19.8728,28.1122,18.2263,12.4855,10.5716,23.8713,40.1640,20.2352,25.2854,11.4325,37.2723,49.3451,34.4450,-4.0037,0.0
1741737614.092000,3523,30.4610,18.5721,27.4560,23.5284,22.0390,17.8665,8.4028,21.3756,36.7451,22.5615,19.9401,7.3354,41.1246,49.0179,39.2827,-0.2861,0.0
1741737614.096000,3524,36.0674,30.5057,31.9020,33.7624,15.1734,25.6541,21.6103,35.1835,50.2111,19.3231,22.2504,22.6443,46.6602,54.3037,51.0938,5.5699,0.0
1741737614.100000,3525,40.2178,13.6742,30.7578,32.5302,24.0593,39.3224,32.1573,44.4412,47.6628,21.3552,32.6670,20.9981,48.0313,56.5400,46.3238,13.6511,0.0
1741737614.104000,3526,52.1866,20.0444,39.5353,40.5380,25.8170,47.0359,34.5773,46.1227,49.9953,12.0733,34.0994,33.5496,50.7763,54.6052,54.0929,17.6039,0.0
1741737614.108000,3527,53.6198,22.1867,49.0674,45.5410,31.3209,32.0937,41.7169,40.6812,46.4239,28.0329,44.9676,22.0875,51.4012,57.3295,61.5954,22.2003,0.0
1741737614.112000,3528,58.8720,20.8900,33.5775,35.8565,46.0977,52.9190,46.7650,54.2038,43.2743,18.8318,57.9812,37.5714,51.3916,57.1552,56.4743,42.2738,0.0
1741737614.116000,3529,63.8210,31.3733,32.4076,27.8595,30.6974,54.2452,37.8536,36.8001,43.2143,27.1586,59.4247,45.5145,53.5901,55.2768,53.0713,38.4892,0.0
1741737614.120000,3530,61.0546,24.6471,54.7340,36.3633,52.5165,41.0392,47.6137,48.1892,39.6957,47.9343,74.5196,51.9022,53.2860,53.1744,54.8448,56.2596,0.0
1741737614.124000,3531,62.2877,39.3481,57.5329,47.0818,58.6361,63.8626,53.2586,37.8129,50.4139,34.8939,72.3602,43.0822,55.4150,49.3928,50.0368,59.9882,0.0
1741737614.128000,3532,69.4069,40.3054,43.3089,57.4824,49.4577,55.4325,61.7579,40.6769,47.8247,49.1123,61.5896,49.1902,56.0908,51.1240,67.4452,43.1549,0.0
1741737614.132000,3533,77.9926,38.0408,38.3354,40.5088,61.1642,58.6179,67.1239,41.1992,53.1477,56.6759,63.2045,35.8569,56.5408,50.4994,54.9496,51.8867,0.0
1741737614.136000,3534,76.8767,30.9827,36.7728,58.0518,77.8057,42.7323,58.0680,52.2699,36.3825,51.0153,65.6147,42.8060,58.3591,52.9460,68.2360,50.8740,0.0
1741737614.140000,3535,72.3413,48.0168,45.2255,64.6834,83.1792,48.6974,66.2965,42.7044,47.9897,49.6493,63.3196,58.4129,62.3356,55.0258,61.5529,44.6600,0.0
1741737614.144000,3536,91.3083,54.1507,40.4547,60.4710,66.9758,65.2169,77.1423,43.3236,59.6618,53.8239,87.8263,58.3319,65.6050,55.5917,59.3734,61.7932,0.0
1741737614.148000,3537,64.8113,58.8408,64.9114,69.7826,68.1599,48.5411,63.3995,34.7255,63.6966,47.7524,81.1971,54.5417,68.1635,57.8746,53.6979,45.5560,0.0
1741737614.152000,3538,68.0438,54.4553,42.0212,76.4701,68.2996,44.2818,54.2991,36.3216,70.1644,56.7065,63.5120,48.6527,68.7027,59.3115,67.6255,45.0452,0.0
1741737614.156000,3539,87.5943,55.4733,55.9881,72.2392,75.6288,54.2553,75.6101,42.9289,65.1493,72.5448,85.0577,69.8663,69.6075,61.6457,57.7263,55.3006,0.0
1741737614.160000,3540,79.3317,56.2097,70.4300,73.5239,67.0444,65.6747,82.8963,58.4387,79.9335,69.8425,81.2369,67.1486,72.6911,64.0939,53.4445,54.6391,0.0
1741737614.164000,3541,73.7704,65.7427,43.1969,80.8334,90.1240,50.7854,55.4913,29.8797,60.9091,51.8038,72.9265,69.1164,72.8591,67.3528,68.0884,53.9976,0.0
1741737614.168000,3542,84.5149,64.6299,68.5377,85.9863,78.7185,66.5784,75.6144,36.3919,79.8942,68.4427,76.9987,55.5207,70.9528,70.9452,73.8269,59.4659,0.0
1741737614.172000,3543,71.2658,71.1079,59.3449,76.0326,86.7952,44.0748,77.5857,57.1665,81.0230,52.2288,56.6648,70.7511,66.9087,73.7603,60.3160,41.4837,0.0
1741737614.176000,3544,74.3976,65.2263,71.6446,85.5090,68.2527,58.2244,54.4950,43.6395,75.0463,54.4954,52.5765,69.4112,66.0998,73.6246,63.6405,58.5095,0.0
1741737614.180000,3545,54.0132,60.9078,70.5460,69.7116,85.5329,64.6275,58.5000,70.9995,70.0966,64.1282,73.3289,66.4115,66.8295,74.2628,66.3459,60.2931,0.0
1741737614.184000,3546,79.4324,75.7833,65.0208,97.6307,60.4912,51.8385,72.0046,62.8211,82.3659,44.8337,68.7470,67.7698,66.5723,71.6803,60.4735,68.4273,0.0
1741737614.188000,3547,54.8649,60.7849,70.5900,96.2565,55.9160,75.0442,66.4924,68.3290,67.9026,60.9096,55.4542,72.8302,69.2962,70.4063,74.6408,67.3677,0.0
1741737614.192000,3548,74.0137,58.1133,66.9534,88.8615,72.6289,71.0143,86.8697,60.8994,57.9979,75.7882,56.4849,78.8936,73.0716,72.3324,66.0522,67.7987,0.0
1741737614.196000,3549,70.6821,76.1083,77.7063,90.4202,77.0554,64.4152,64.2326,64.7898,55.4556,66.7435,81.1814,59.1861,76.0864,68.8170,55.7934,67.3191,0.0
1741737614.200000,3550,66.6785,57.8337,68.6931,73.8338,47.5757,51.0296,82.2933,74.9251,65.7778,71.4253,61.5618,57.7026,76.9415,69.7334,62.1262,59.1898,0.0
1741737614.204000,3551,64.8748,74.6633,74.5444,66.7440,57.1322,70.4728,72.9290,72.9223,62.4651,79.4013,67.0047,66.9945,78.3124,68.7999,73.0743,76.1936,0.0
1741737614.208000,3552,73.8936,58.3539,53.7712,85.2060,73.5669,71.6646,72.7143,83.1597,71.6100,58.6189,63.6012,64.0142,77.8530,66.3780,79.7826,74.5618,0.0
1741737614.212000,3553,70.6956,80.0612,50.0715,57.2922,72.7578,65.5526,70.9087,69.5465,56.8371,60.0136,50.9526,74.9092,77.1352,62.7211,61.8488,70.1428,0.0
1741737614.216000,3554,68.5955,72.5156,48.2132,78.8078,61.2697,61.7264,61.1199,78.1983,63.0580,77.4106,73.6888,68.0163,78.1012,64.1958,72.0916,67.9791,0.0
1741737614.220000,3555,68.6180,72.1780,70.1291,70.2729,61.7012,72.5851,49.7139,55.7513,49.2044,57.8595,67.5466,58.1353,77.7889,66.0094,66.4247,62.5403,0.0
1741737614.224000,3556,55.2607,70.8976,51.2236,65.5390,56.9532,76.8756,46.9509,65.3122,66.8033,57.8587,56.9029,71.8722,78.1217,65.8846,53.1615,57.5458,0.0
1741737614.228000,3557,48.8219,74.5097,49.0261,70.6963,77.2456,67.8290,52.0586,73.5621,73.8638,55.4188,57.2574,67.9674,82.9514,65.9992,57.3320,54.8921,0.0
1741737614.232000,3558,49.7277,72.6722,62.1975,54.0441,64.4844,50.7422,48.4723,74.2613,58.5534,57.2273,59.1777,54.3755,84.9854,63.9900,58.1672,48.8496,0.0
1741737614.236000,3559,63.5377,57.5080,47.5266,59.0027,76.3845,57.8221,54.8442,61.3680,55.0032,47.9968,43.6479,68.0814,83.0896,61.8831,43.6505,44.8579,0.0
1741737614.240000,3560,58.9704,50.3669,57.7523,78.2652,63.0327,42.5836,56.2013,62.8719,63.2074,46.0716,35.8460,46.9331,83.1564,59.4513,48.5536,56.1449,0.0
1741737614.244000,3561,48.0597,54.9961,43.9488,54.6637,66.5358,57.0011,56.8554,75.6819,52.9460,55.0191,36.6805,54.4356,79.8707,57.8989,52.3343,63.9300,0.0
1741737614.248000,3562,34.6958,65.4125,67.7433,68.5197,69.4913,35.5161,66.3992,56.3210,46.1043,59.8266,36.7093,55.4778,76.8689,52.6642,48.9046,55.7117,0.0
1741737614.252000,3563,45.6885,48.3537,53.3144,47.3177,63.1169,40.9094,57.9739,61.9734,48.2364,57.7392,44.8066,51.0036,73.9131,48.6351,43.2789,57.2811,0.0
1741737614.256000,3564,32.1200,57.6141,52.4745,43.4035,43.0551,57.3244,66.6836,43.2105,56.4970,50.5103,44.8490,50.0042,69.9217,43.5998,50.8367,66.6204,0.0
1741737614.260000,3565,39.0672,57.8308,61.8718,39.5184,53.5143,38.8973,49.2157,53.6045,58.4230,61.3836,45.9361,60.2958,62.2332,40.9523,54.4235,57.2106,0.0
1741737614.264000,3566,32.5179,48.5979,47.5201,41.1435,50.9773,57.9012,51.6249,52.0550,36.9177,61.8329,41.9802,59.9450,56.8971,38.3403,51.7875,56.6093,0.0
1741737614.268000,3567,31.1257,35.6956,47.5209,40.7555,47.4347,46.2874,53.3807,41.1390,52.8157,58.3757,49.5507,50.3032,53.7881,38.0546,47.2997,49.3954,0.0
1741737614.272000,3568,28.7560,39.3179,31.4255,22.8619,45.2467,50.9954,42.4191,36.8328,40.3998,50.2428,44.1819,56.3083,50.7196,36.4761,31.6071,49.0366,0.0
1741737614.276000,3569,22.6178,33.6201,32.6948,25.2774,45.8492,49.7978,40.8112,35.6285,40.8693,53.4783,48.1517,54.6950,51.0573,32.8130,40.6944,48.2457,0.0
1741737614.280000,3570,25.3734,40.9441,30.8513,30.8473,37.9860,47.9260,35.9385,38.3816,45.3243,62.1419,35.0627,50.0318,49.6844,31.9808,34.4314,57.1463,0.0
1741737614.284000,3571,25.7251,42.7390,30.2248,32.7962,32.8358,36.2691,44.2859,30.5854,36.3524,53.0006,35.1139,50.0320,45.3403,28.4075,30.0373,48.7460,0.0
1741737614.288000,3572,16.6854,32.7405,41.7008,35.8855,30.6824,30.0902,29.9891,38.2104,34.8667,43.2496,29.0664,48.0972,41.7329,25.1431,26.0188,30.8246,0.0
1741737614.292000,3573,18.6794,36.8520,30.9793,34.6611,40.9554,37.2792,27.5854,26.0650,28.5278,47.7478,28.8467,41.3678,40.5452,19.9854,21.5136,29.4298,0.0
1741737614.296000,3574,20.4359,36.7006,31.0170,25.5567,31.1967,32.9480,20.5961,22.5150,27.0415,43.4681,21.3534,37.0865,39.6970,17.1012,19.4567,23.9284,0.0
1741737614.300000,3575,17.7289,29.9071,31.0065,30.5405,27.3443,20.6423,19.5327,13.7588,29.5707,32.0441,4.6376,33.4618,36.3399,12.4617,22.2965,15.4057,0.0
1741737614.304000,3576,9.7352,24.8774,30.7246,20.6779,21.2620,26.9698,12.4248,9.0365,29.7813,26.9648,6.6809,26.9273,35.8398,10.8806,21.9915,6.2276,0.0
1741737614.308000,3577,10.5713,20.2990,28.3092,14.9421,17.9963,22.0701,6.7594,12.4650,29.9887,10.8136,2.3237,24.9562,29.5308,13.5743,16.5007,2.3334,0.0
1741737614.312000,3578,7.9612,19.0834,18.8905,11.4976,13.0891,19.5649,0.4403,9.5907,30.1632,6.4445,0.0043,22.5219,29.4318,10.5923,9.3561,-1.2059,0.0
1741737614.316000,3579,6.3405,15.2254,23.0941,13.1954,9.1369,17.5018,-0.1205,7.7964,27.4563,-0.9340,-0.5631,18.2003,25.4917,8.8018,6.1302,-2.0618,0.0
1741737614.320000,3580,1.5835,12.6118,18.3326,16.4470,6.8136,14.1781,-4.4201,8.7797,22.6025,-6.6864,-1.3555,13.4696,22.8373,5.7235,6.7437,-2.1129,0.0
1741737614.324000,3581,-2.8158,12.1065,20.2378,10.2730,3.8526,12.2681,-4.2414,8.0589,17.8937,-11.5850,-3.8832,9.5156,19.2298,4.0849,6.0280,-3.6725,0.0
1741737614.328000,3582,-9.5573,11.0507,18.8043,8.3661,0.5410,6.2375,-3.2329,6.1614,11.5311,-14.7426,-7.9256,3.2155,16.1665,-0.9778,2.8359,-3.9619,0.0
1741737614.332000,3583,-12.0416,10.9812,15.8058,-1.3869,0.2332,5.9529,-4.4526,6.7729,4.7559,-18.0471,-8.4709,0.8420,11.3128,-5.7986,2.8281,-4.9139,0.0
1741737614.336000,3584,-14.3554,8.0524,14.4698,-11.2493,-3.7896,3.5018,-3.8778,4.0079,-7.0969,-19.0108,-13.2444,-1.5729,3.7509,-12.0750,1.7089,-2.8007,0.0
1741737614.340000,3585,-12.5380,1.1878,7.1612,-11.8223,-10.7484,2.6890,-3.7825,0.9318,-12.9224,-21.2938,-15.8125,-4.1115,0.1371,-17.3747,-1.6256,-2.0821,0.0
1741737614.344000,3586,-11.1784,-3.7512,6.0650,-20.3201,-14.9240,-0.3389,-2.7227,-3.8331,-16.2939,-19.6530,-20.9484,-8.2343,-10.1234,-21.0913,-6.7383,0.2499,0.0
1741737614.348000,3587,-10.1645,-12.9355,-5.8054,-26.4599,-16.9355,-0.4108,-2.3269,-10.8803,-24.0854,-17.9780,-16.4397,-5.7495,-16.4391,-26.2958,-12.7602,2.1691,0.0
1741737614.352000,3588,-6.7346,-16.6563,-9.5301,-26.0687,-18.4814,0.7759,-8.1722,-14.8187,-30.5536,-19.4350,-12.3282,-10.0005,-19.7900,-28.9757,-17.9250,5.5418,0.0
1741737614.356000,3589,-5.7831,-25.7059,-14.9922,-30.5346,-22.9537,-5.5596,-8.7556,-20.0921,-32.4934,-13.7660,-11.6707,-10.1407,-22.8630,-32.4248,-25.6625,9.3953,0.0
1741737614.360000,3590,-13.4424,-24.0869,-22.4313,-33.6016,-19.1760,-6.7517,-19.4684,-17.7729,-44.9265,-15.0307,-13.6889,-1.6444,-27.9276,-32.6944,-34.0138,5.7968,0.0
1741737614.364000,3591,-16.3331,-21.7657,-27.2995,-36.6779,-18.0933,-17.3723,-17.6364,-28.2422,-41.8282,-15.6950,-11.5308,-8.2701,-32.8384,-34.0175,-42.8596,-8.8469,0.0
1741737614.368000,3592,-26.9794,-31.9802,-33.1591,-30.8979,-14.2709,-19.6579,-12.3811,-22.8263,-50.0574,-14.1958,-16.6390,-9.3481,-38.6431,-37.4731,-47.9766,-6.2078,0.0
1741737614.372000,3593,-32.3040,-23.0396,-27.9003,-31.1484,-15.5292,-26.5774,-17.0420,-31.3831,-54.9725,-9.5272,-17.9295,-10.4497,-43.5170,-40.9044,-41.4956,-11.8192,0.0
1741737614.376000,3594,-32.9367,-33.1080,-36.8128,-30.6700,-28.7195,-33.4447,-28.0784,-44.6020,-54.7748,-17.9994,-23.9445,-24.3760,-45.8948,-41.1804,-49.2517,-23.5202,0.0
1741737614.380000,3595,-35.0827,-37.1523,-32.5321,-31.2401,-33.8442,-45.2360,-34.8201,-36.0661,-38.4129,-22.1761,-39.6854,-36.7169,-48.4104,-42.7884,-54.1756,-28.2154,0.0
1741737614.384000,3596,-44.3194,-33.4006,-37.8813,-39.4396,-37.5581,-40.8327,-48.4438,-49.0564,-50.0358,-27.2393,-43.9971,-40.9455,-50.6396,-43.8064,-51.1234,-35.8290,0.0
1741737614.388000,3597,-42.6469,-34.1543,-34.2479,-39.3066,-47.3899,-51.7147,-37.5503,-55.4402,-37.2986,-20.3719,-54.8614,-35.0063,-53.1948,-41.0193,-44.0122,-51.0590,0.0
1741737614.392000,3598,-42.3472,-31.5763,-33.3633,-46.9672,-46.0338,-61.2297,-57.7956,-60.3834,-43.9815,-39.8662,-48.6363,-49.1832,-54.2209,-39.3046,-53.5034,-52.7358,0.0
1741737614.396000,3599,-57.1289,-33.6723,-35.8339,-30.4936,-55.0601,-50.8485,-60.5145,-66.4454,-41.7801,-49.2741,-53.3109,-47.3777,-52.8765,-39.1180,-60.9499,-51.1835,0.0
1741737614.400000,3600,-62.4007,-32.2416,-44.1566,-50.6730,-55.8642,-61.6942,-71.0573,-59.5408,-28.2306,-58.6181,-57.1406,-37.8576,-53.3517,-40.6473,-50.3748,-64.8560,0.0
1741737614.404000,3601,-59.2397,-39.2917,-55.2004,-40.7601,-45.3571,-55.0010,-76.8832,-48.5240,-19.4645,-65.5263,-63.1953,-53.0970,-51.4406,-39.7683,-51.6012,-61.0152,0.0
1741737614.408000,3602,-63.3488,-31.9354,-41.0890,-37.2505,-57.5660,-49.5274,-76.2057,-48.1648,-25.9115,-59.6059,-60.8066,-62.9156,-53.9177,-39.9466,-54.3899,-60.2299,0.0
1741737614.412000,3603,-71.3697,-43.8935,-43.7651,-34.4408,-73.1304,-52.2870,-69.5408,-47.7036,-48.8173,-55.5821,-66.2168,-59.7472,-57.1607,-40.2825,-57.0332,-49.1022,0.0
1741737614.416000,3604,-57.2873,-32.9320,-44.2333,-58.1228,-61.0810,-54.0759,-52.3066,-37.4011,-53.1108,-57.0836,-71.5699,-58.1883,-60.5110,-42.4878,-42.0869,-73.4248,0.0
1741737614.420000,3605,-62.8893,-54.7082,-60.6123,-65.2131,-62.5617,-61.8405,-72.5902,-40.5010,-39.0856,-71.9487,-69.1878,-65.0924,-62.3036,-46.1610,-42.4579,-58.6485,0.0
1741737614.424000,3606,-66.0380,-39.5510,-49.8522,-68.4075,-76.7269,-45.7794,-72.1714,-48.5417,-49.0306,-58.7494,-66.6200,-65.3016,-64.5162,-47.9939,-48.5126,-50.8082,0.0
1741737614.428000,3607,-49.2962,-63.9568,-51.3402,-60.2459,-64.4382,-59.2373,-66.0841,-46.6174,-64.9699,-55.1599,-59.6038,-62.0284,-68.5630,-49.9327,-42.7780,-48.2868,0.0
1741737614.432000,3608,-52.2818,-44.5339,-47.4833,-64.4077,-78.4605,-47.5741,-55.5833,-56.4637,-73.5337,-69.9171,-63.1887,-65.5025,-70.8548,-52.7212,-50.0061,-60.6686,0.0
1741737614.436000,3609,-47.8541,-52.7107,-52.6719,-82.3980,-73.6849,-51.1811,-47.8601,-49.0746,-69.7460,-56.1960,-78.3780,-60.0973,-75.1284,-56.3913,-57.7575,-60.1920,0.0
1741737614.440000,3610,-44.1537,-60.0430,-79.9584,-55.7799,-69.1551,-42.0060,-63.0677,-45.1330,-59.7607,-51.7823,-63.9744,-72.8681,-71.2179,-58.6640,-64.6129,-41.2717,0.0
1741737614.444000,3611,-65.5747,-70.7393,-67.0485,-54.5980,-63.5348,-40.6675,-53.7333,-39.7708,-78.7749,-67.8327,-60.5028,-44.7399,-73.1173,-62.7048,-48.9864,-66.9183,0.0
1741737614.448000,3612,-55.0788,-63.1352,-70.4400,-57.5331,-47.1827,-52.5211,-72.1004,-48.4479,-60.7439,-65.7443,-70.7445,-56.7797,-71.1452,-64.7811,-67.7519,-39.9240,0.0
1741737614.452000,3613,-62.1346,-90.4337,-72.0179,-76.7189,-52.2604,-72.4217,-58.8914,-48.3903,-76.1500,-63.5696,-71.2945,-55.5501,-74.4171,-65.7495,-73.1267,-48.8908,0.0
1741737614.456000,3614,-65.8148,-76.5208,-67.9865,-64.6616,-41.8260,-76.2182,-60.2473,-76.7538,-75.8041,-51.7584,-73.9011,-68.0305,-78.6841,-69.5190,-59.6096,-63.4835,0.0
1741737614.460000,3615,-59.5834,-87.3226,-58.0386,-74.3768,-67.3285,-55.7385,-44.1014,-77.2046,-86.1835,-59.3808,-70.0897,-55.2749,-81.7326,-75.0244,-73.0994,-56.2224,0.0
1741737614.464000,3616,-58.5896,-80.0685,-60.7952,-70.7662,-54.3625,-80.9511,-72.2400,-82.3174,-76.1423,-52.0919,-65.6227,-54.7622,-83.8455,-74.9556,-89.2761,-50.7499,0.0
1741737614.468000,3617,-65.7744,-74.4595,-86.1488,-67.4207,-46.7347,-88.7534,-61.3849,-64.2467,-66.2507,-61.0473,-46.8144,-76.0946,-86.5618,-77.4523,-66.0121,-45.6081,0.0
1741737614.472000,3618,-65.5122,-66.1804,-83.3553,-83.9403,-62.3006,-56.3675,-70.6343,-90.5231,-57.8433,-52.4393,-63.0178,-76.0768,-85.6196,-73.5983,-86.4043,-59.9875,0.0
