timestamp,package_num,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,Pz,Oz,marker
1741737636.052000,9013,2.8016,-21.6705,22.0451,-13.0511,19.5289,-22.4965,-25.7662,-24.8812,-11.7844,-21.7411,-14.9892,-18.4477,-2.0347,-33.2383,-17.2975,-10.4632,0.0
1741737636.056000,9014,4.8926,-16.8196,24.0918,-15.0503,22.9379,-25.9320,-25.1398,-26.3059,-12.5851,-17.6909,-14.9250,-17.7575,0.0935,-32.0653,-14.4985,-13.9141,0.0
1741737636.060000,9015,2.8555,-13.6582,22.0633,-13.6476,21.2672,-25.9577,-25.9769,-28.3061,-11.3811,-18.7834,-12.7322,-20.5394,3.3089,-30.2868,-14.1416,-14.1421,0.0
1741737636.064000,9016,7.1671,-12.6988,23.2426,-16.1184,25.3305,-24.3559,-22.9219,-28.9990,-10.4509,-13.5847,-11.4292,-20.7726,5.0508,-27.4719,-13.6568,-14.6743,0.0
1741737636.068000,9017,6.2761,-7.4069,19.7839,-14.2939,22.2999,-26.2583,-23.7324,-28.0666,-10.9803,-9.5127,-10.3082,-19.1771,5.4643,-25.2165,-12.0649,-16.2164,0.0
1741737636.072000,9018,8.8503,-5.8127,19.9356,-16.6698,24.3609,-24.3739,-20.4304,-27.0716,-6.2055,-5.3347,-8.3113,-17.4763,7.8612,-24.2424,-11.6306,-14.2502,0.0
1741737636.076000,9019,9.5922,-4.9227,20.5775,-18.3698,24.8053,-27.1678,-17.9145,-25.3987,-4.1708,-1.5505,-7.3292,-18.4609,14.4294,-22.1089,-10.1316,-14.3741,0.0
1741737636.080000,9020,8.5368,-0.3735,22.2448,-18.3414,25.0038,-27.1510,-18.6236,-27.3207,-1.5736,0.8773,-7.6851,-17.5198,11.5882,-20.5703,-11.2161,-16.0501,0.0
1741737636.084000,9021,8.8683,1.0027,18.2561,-18.9367,26.7879,-28.3759,-16.6316,-25.7591,-1.0416,2.0675,-6.7188,-17.9253,15.7896,-22.2643,-8.4171,-16.8547,0.0
1741737636.088000,9022,6.9074,4.8554,19.6123,-21.4801,28.9411,-27.1073,-13.6617,-25.9545,2.5103,4.1596,-3.2552,-15.2008,17.8003,-20.1255,-8.0359,-14.6400,0.0
1741737636.092000,9023,3.8971,8.5517,18.9868,-20.5648,27.0009,-29.2883,-10.6981,-23.4871,4.2008,7.0308,-3.0615,-15.2207,20.3757,-17.8045,-6.1329,-10.5120,0.0
1741737636.096000,9024,5.0851,8.2791,18.7734,-23.0939,27.6654,-27.3295,-11.0589,-19.6927,5.1095,9.5360,-1.2978,-14.8730,22.1754,-17.4193,-6.7499,-10.7339,0.0
1741737636.100000,9025,6.1246,12.8999,17.7655,-25.8682,27.6901,-29.1436,-7.3620,-17.4087,5.7591,9.3262,1.8466,-14.3276,25.4064,-17.7070,-4.1127,-8.7232,0.0
1741737636.104000,9026,7.1289,15.9165,17.8776,-23.0100,27.4172,-25.5802,-7.4701,-16.4121,6.4771,8.3551,5.7532,-13.2878,25.9899,-13.9240,-3.5289,-5.9090,0.0
1741737636.108000,9027,10.5558,19.4412,16.4533,-24.7803,28.7245,-25.6835,-3.4309,-14.0393,5.9861,9.6149,9.5307,-17.2000,24.9371,-12.7211,-3.4032,-2.7977,0.0
1741737636.112000,9028,9.4513,20.7714,18.5370,-24.2843,29.2113,-25.3199,-0.8705,-12.3364,5.0955,9.3855,11.0677,-17.0301,30.5916,-8.5233,-2.1686,1.3542,0.0
1741737636.116000,9029,11.7388,24.9452,18.5674,-25.2368,28.5952,-22.6916,-0.6244,-9.2741,3.9274,9.6386,13.4473,-16.9999,28.9346,-8.0489,-0.4618,2.9255,0.0
1741737636.120000,9030,13.5681,27.3882,19.4878,-25.4685,25.3082,-24.7752,-1.0523,-7.0385,4.1821,8.8838,17.9105,-22.1255,31.8241,-6.1961,-0.1317,6.5397,0.0
1741737636.124000,9031,19.5314,27.8629,21.4012,-25.3211,23.2685,-22.6672,-0.6718,-9.8492,4.9946,9.7812,21.0093,-23.2114,30.9100,-4.0012,5.0443,6.4778,0.0
1741737636.128000,9032,17.3881,28.0878,22.4358,-22.4967,23.1999,-20.8088,2.1717,-8.7423,2.9598,10.9248,21.7792,-22.0378,31.9724,-2.3903,6.0709,10.5097,0.0
1741737636.132000,9033,18.5861,30.0249,23.9361,-21.8956,21.6886,-15.9950,5.4676,-8.0801,3.3782,12.1790,25.9661,-19.3765,34.6688,-0.2364,8.5633,11.3974,0.0
1741737636.136000,9034,21.7843,27.4142,23.3130,-21.3440,21.5337,-15.1079,6.0394,-8.7651,6.2540,11.7095,29.1271,-22.0852,35.3217,-1.1173,11.0103,14.1573,0.0
1741737636.140000,9035,21.9389,29.8278,25.9879,-23.0129,18.3403,-13.6320,7.7947,-6.8234,2.2024,12.6857,28.4664,-19.3573,34.1754,2.3500,11.9586,11.4855,0.0
1741737636.144000,9036,20.7354,29.8118,25.8796,-17.6693,17.3534,-9.4643,11.2508,-5.0753,4.3326,16.8415,30.2183,-19.6614,29.6796,0.7103,17.9095,14.8535,0.0
1741737636.148000,9037,20.4082,27.1390,26.5876,-17.3519,14.7865,-10.1515,14.6350,-6.5382,6.0805,18.1196,32.3314,-15.6155,29.5234,5.9793,20.2483,14.0283,0.0
1741737636.152000,9038,22.9164,27.7186,24.9948,-18.1821,12.9436,-6.7957,14.9702,-7.6914,10.1170,16.0594,34.3598,-10.4812,26.3640,7.6212,20.9524,13.8714,0.0
1741737636.156000,9039,23.4503,27.0069,22.1916,-12.3624,8.3097,-1.6489,18.6002,-7.4107,9.1431,16.2980,34.3350,-9.8177,27.2525,9.6175,25.6490,15.8076,0.0
1741737636.160000,9040,23.3465,23.7191,22.5597,-10.6739,5.9606,0.6802,22.1577,-5.7336,9.3884,18.9542,35.8699,-9.2889,21.2890,9.8820,25.7389,16.6658,0.0
1741737636.164000,9041,24.1400,23.0471,21.9867,-9.3311,6.3954,-0.3210,22.3231,-3.8136,12.7532,21.5941,36.7781,-8.1981,19.7731,10.2026,26.8797,17.5895,0.0
1741737636.168000,9042,24.8012,24.2118,19.6022,-6.5102,4.4016,2.4045,22.2178,-3.0453,16.5653,22.2138,37.3232,-6.4697,17.6717,12.3813,29.4653,16.6362,0.0
1741737636.172000,9043,26.0192,21.8569,15.0961,-2.0538,1.4045,5.0104,27.2726,-2.2426,18.9480,21.3702,37.3099,-5.5343,15.4133,14.9164,29.7906,18.3351,0.0
1741737636.176000,9044,25.4839,19.5692,16.2029,-0.0546,0.4997,5.5409,26.8949,-0.8847,22.0761,21.0838,35.4433,-2.0379,14.4723,11.2029,28.5572,20.1553,0.0
1741737636.180000,9045,25.2211,25.0548,10.0997,0.5002,-1.9198,6.4466,24.0379,4.0095,20.8727,23.0984,32.4856,-0.1622,14.2472,13.7791,27.5758,23.1307,0.0
1741737636.184000,9046,24.5676,23.4723,8.5776,4.2569,-2.4026,7.8645,24.9217,5.7398,22.5981,23.1849,28.2534,5.8742,10.5495,14.9672,29.3501,22.3281,0.0
1741737636.188000,9047,26.3653,21.4738,6.9929,5.8649,-1.8015,10.6919,23.2433,6.8089,26.4249,23.1465,24.4734,6.3612,7.6051,13.2746,25.7019,24.0379,0.0
1741737636.192000,9048,23.3227,22.8935,5.7075,9.9030,-3.6683,8.0778,23.6280,7.7256,24.7144,22.8828,26.1137,9.0411,5.8622,14.1831,27.0071,24.5004,0.0
1741737636.196000,9049,26.7934,25.1897,4.2547,13.7317,-5.2062,12.6136,22.9649,10.5007,26.2240,20.5678,22.1590,15.0579,8.3623,17.4968,24.6995,26.0537,0.0
1741737636.200000,9050,26.0871,25.5676,2.2565,14.5527,-3.2041,13.6577,20.3282,12.7842,25.6691,20.4903,21.2194,15.8679,6.2984,16.6169,21.1689,22.7093,0.0
1741737636.204000,9051,22.0142,22.8907,-0.7834,14.3757,-4.0873,12.9511,19.4652,13.6680,24.9649,20.6771,18.4627,18.1385,6.0755,18.8739,20.2502,24.7193,0.0
1741737636.208000,9052,23.5239,22.3637,-3.4414,16.5273,-3.7397,12.3181,20.4657,16.4929,24.9517,20.1984,18.3495,21.8479,6.1258,21.2750,20.3106,23.5368,0.0
1741737636.212000,9053,20.2063,19.5363,-4.1378,18.5175,-6.2468,13.8425,20.9204,18.5149,22.2412,19.0268,16.5424,24.1852,3.3012,21.2808,19.2124,22.6244,0.0
1741737636.216000,9054,20.0815,19.3039,-4.5126,17.6658,-4.1724,11.2521,19.8198,18.2230,22.8107,19.6912,16.8663,23.7952,4.2646,21.8731,15.5435,22.7714,0.0
1741737636.220000,9055,18.9064,19.8309,-6.8370,18.4977,-3.8908,15.6225,17.5401,18.2536,19.7096,16.0406,14.8954,26.3225,5.0769,27.0974,14.9472,21.3170,0.0
1741737636.224000,9056,16.4458,18.4489,-7.3927,17.4944,-6.8618,19.1638,17.6310,21.0628,18.1878,17.8676,12.7033,28.6562,2.8878,28.6195,13.9113,19.0230,0.0
1741737636.228000,9057,13.4184,15.3750,-11.7660,18.9784,-9.5131,15.8538,15.3879,20.4929,17.1426,15.1862,14.1050,26.9246,2.8576,29.5131,12.2800,18.0968,0.0
1741737636.232000,9058,11.1342,11.6944,-12.4117,18.0393,-11.0504,15.3711,15.8585,19.2112,13.0669,15.6532,8.7958,28.0394,1.0239,29.2549,11.5922,14.2584,0.0
1741737636.236000,9059,8.9827,10.9093,-12.9833,18.7074,-13.0826,18.7310,14.2838,20.0138,13.8365,14.5013,5.8713,28.6220,-0.7313,32.2495,12.2226,11.9263,0.0
1741737636.240000,9060,3.4143,9.4313,-16.4031,17.5158,-16.5752,19.9622,15.3269,19.4166,10.5937,11.6165,8.9780,30.2018,-3.2410,30.8959,7.8064,9.0345,0.0
1741737636.244000,9061,-0.0236,8.0466,-20.0215,19.9651,-18.2441,21.6860,17.7783,18.8305,10.3148,9.2142,5.7053,31.0654,-5.0256,29.2085,7.8435,7.8453,0.0
1741737636.248000,9062,-0.2965,7.7066,-23.9924,20.2773,-19.6340,22.3936,13.2187,22.5440,5.6649,10.8398,3.0990,30.4761,-7.2013,30.9403,6.7504,5.8336,0.0
1741737636.252000,9063,-4.0337,3.7547,-24.3959,19.5726,-23.2825,24.6984,13.0374,21.5503,7.2332,8.6352,1.9187,29.8376,-11.8660,30.6278,5.6167,4.5517,0.0
1741737636.256000,9064,-7.0386,1.5315,-25.7455,21.9386,-25.4530,25.0831,13.5613,23.5775,4.3731,9.7203,0.1993,29.7226,-12.1677,27.7627,6.6798,4.7668,0.0
1741737636.260000,9065,-9.3620,0.4977,-25.8509,21.3474,-25.2566,30.2919,17.1289,25.4412,5.3893,8.3732,0.1552,30.3290,-12.7832,26.3737,5.6264,1.3677,0.0
1741737636.264000,9066,-11.6145,-2.2270,-29.4277,20.4373,-28.5840,27.6477,14.2161,24.5986,1.6562,5.0961,-1.2478,28.3064,-15.9900,26.6994,3.7792,2.6476,0.0
1741737636.268000,9067,-13.3412,-5.0272,-27.6171,20.0102,-27.1554,29.7142,12.3714,22.9266,3.0211,3.3419,-4.3137,30.5828,-16.9736,23.2069,4.6087,3.1576,0.0
1741737636.272000,9068,-14.3079,-8.5009,-27.3166,20.9637,-26.3237,29.1255,8.2940,24.8117,-0.8409,2.7099,-3.7682,29.1323,-18.5131,22.1925,1.6101,2.9911,0.0
1741737636.276000,9069,-16.2573,-10.9690,-25.4887,21.4238,-26.9182,26.8410,12.0244,25.1226,-1.0474,-1.2741,-6.5124,26.7766,-18.0657,16.8091,-0.0845,1.4489,0.0
1741737636.280000,9070,-19.0853,-13.5724,-24.2586,21.9509,-28.9085,27.5126,7.7647,24.4049,-3.0198,-1.7271,-6.2642,24.8713,-21.1016,12.7040,-0.5609,5.6545,0.0
1741737636.284000,9071,-18.8509,-14.7495,-21.5365,21.4601,-26.1720,27.3643,7.3095,22.7410,-2.6629,-3.8500,-8.0802,22.3701,-21.9866,13.1354,0.2695,2.7877,0.0
1741737636.288000,9072,-23.0795,-17.0110,-19.7721,22.6544,-25.2471,26.3163,3.9188,19.7585,-3.7467,-6.1469,-11.9094,23.0797,-23.5555,8.9272,-2.0065,1.8967,0.0
1741737636.292000,9073,-19.8343,-18.3126,-20.1080,21.4686,-22.0387,26.9711,2.8665,22.2490,-6.0041,-7.1613,-14.0514,19.2748,-23.6375,6.5542,-2.6775,2.1009,0.0
1741737636.296000,9074,-19.4063,-19.9387,-21.6687,21.3376,-23.8819,27.6682,1.1949,19.2350,-7.7782,-9.6197,-15.8296,16.9923,-25.7405,4.8924,-6.0665,1.2818,0.0
1741737636.300000,9075,-20.8939,-23.1950,-21.6765,20.4973,-21.5094,23.8984,-1.2996,19.7288,-8.0357,-14.3377,-15.0778,13.5452,-29.2806,-0.1274,-6.8450,0.0582,0.0
1741737636.304000,9076,-20.7578,-24.6312,-18.5593,19.9330,-22.6543,20.9699,-5.0436,14.3107,-9.5815,-15.8910,-16.2579,9.1443,-27.8811,-3.2355,-8.9969,-0.4429,0.0
1741737636.308000,9077,-19.2651,-23.7100,-16.7188,24.7330,-21.1504,21.8956,-8.2039,13.2255,-9.5683,-14.5270,-17.4855,10.3576,-24.4544,-3.4511,-10.7164,-1.6301,0.0
1741737636.312000,9078,-21.6220,-25.1863,-14.3261,22.6818,-18.7703,18.9107,-12.3514,12.2994,-9.9562,-15.6207,-20.0711,7.5405,-23.9168,-4.7282,-11.0381,-1.5067,0.0
1741737636.316000,9079,-17.9747,-25.1484,-13.4542,22.4143,-16.4068,18.3488,-9.8899,9.9065,-10.8017,-16.7940,-22.2822,7.3615,-26.0805,-7.3238,-13.0831,-3.4440,0.0
1741737636.320000,9080,-20.2167,-28.9774,-14.1148,20.2005,-16.5063,15.5022,-14.0745,6.9792,-12.3472,-18.0775,-21.4956,4.7233,-23.1937,-11.9452,-16.6392,-8.5968,0.0
1741737636.324000,9081,-19.6840,-32.8492,-9.9724,20.9293,-14.1317,11.9850,-14.3054,2.9996,-11.0753,-19.2748,-23.0531,3.4872,-22.7947,-12.0919,-16.7876,-9.0770,0.0
1741737636.328000,9082,-19.9959,-32.5210,-8.2864,19.1162,-12.0772,8.1474,-16.0955,-1.1817,-14.3635,-20.4777,-26.1214,1.6982,-25.2928,-14.6790,-19.4008,-11.3638,0.0
1741737636.332000,9083,-19.1413,-32.6746,-10.3983,18.1232,-10.5949,5.6033,-19.2452,-1.8011,-14.1749,-19.2137,-26.0211,1.3355,-26.6960,-15.4097,-21.3505,-15.5856,0.0
1741737636.336000,9084,-20.1032,-32.9791,-9.2030,14.3088,-6.9763,3.4094,-17.7817,-5.4548,-13.4573,-19.3845,-26.2671,1.9886,-21.8066,-16.5957,-20.9387,-14.2298,0.0
1741737636.340000,9085,-20.4483,-29.8548,-6.8625,15.5363,-5.6530,1.1112,-19.4706,-4.0300,-13.2163,-19.6998,-26.1613,-0.5130,-22.6056,-17.2906,-20.5213,-14.7522,0.0
1741737636.344000,9086,-19.9151,-27.8862,-7.9625,15.7143,-5.7374,-1.9398,-21.7329,-8.3319,-16.6337,-18.2553,-29.1797,-1.0709,-22.7992,-17.3251,-22.5130,-14.8486,0.0
1741737636.348000,9087,-17.6966,-29.2170,-6.0189,13.9838,-4.3916,-5.5332,-22.0763,-9.2840,-14.3390,-16.4131,-28.2057,-3.4974,-20.0506,-19.2768,-22.2412,-15.6532,0.0
1741737636.352000,9088,-17.8687,-27.0214,-6.5792,10.0283,-2.3348,-5.8203,-21.0412,-7.7134,-14.6292,-17.0941,-28.9324,-6.8011,-20.6493,-21.5166,-22.9281,-19.1652,0.0
1741737636.356000,9089,-15.8423,-24.0770,-3.6129,10.2583,-2.2165,-10.2332,-22.3295,-10.9999,-15.9802,-17.8247,-27.6582,-7.8409,-19.2952,-19.3745,-21.8980,-19.8974,0.0
1741737636.360000,9090,-13.9204,-23.8722,-4.1519,7.3247,3.6609,-9.4516,-24.8879,-12.8483,-16.5329,-15.2360,-28.0217,-7.8821,-17.3957,-20.7517,-24.4778,-19.3372,0.0
1741737636.364000,9091,-16.2632,-24.5352,-4.0488,3.1372,5.0308,-11.6467,-23.4533,-12.6671,-15.6737,-12.9489,-30.0205,-10.4766,-11.4464,-18.9989,-23.8748,-19.4518,0.0
1741737636.368000,9092,-14.7224,-23.6783,-0.4482,-0.2097,6.3276,-13.4656,-22.9926,-11.6754,-14.9176,-12.8570,-25.8743,-9.2727,-10.5395,-18.7797,-20.9190,-20.4493,0.0
1741737636.372000,9093,-12.9529,-19.9828,-3.5217,-1.5744,8.5917,-15.7456,-24.3587,-12.7858,-13.5891,-10.3619,-26.4402,-13.8206,-6.2457,-20.2690,-19.4490,-19.7071,0.0
1741737636.376000,9094,-11.6852,-19.0343,0.7548,-4.0314,13.1957,-16.3412,-24.9097,-12.1253,-12.8950,-9.3621,-25.2463,-16.7361,-4.0073,-21.0739,-21.2239,-20.6959,0.0
1741737636.380000,9095,-18.8770,-14.2432,2.1414,-3.1132,15.0337,-16.2740,-24.4919,-12.2839,-12.8645,-8.5344,-25.5550,-14.2499,0.8987,-19.8990,-19.8153,-18.6263,0.0
1741737636.384000,9096,-16.0424,-10.3207,1.9920,-4.5598,17.5172,-17.9104,-21.2516,-14.7883,-13.2131,-6.4866,-24.7650,-13.7440,1.6189,-19.3540,-20.8953,-16.6003,0.0
1741737636.388000,9097,-13.8800,-9.7381,2.1355,-9.8135,19.4511,-19.2464,-21.1854,-14.0880,-11.8821,-5.4242,-22.6588,-13.7433,4.0809,-20.5114,-20.6357,-18.0749,0.0
1741737636.392000,9098,-13.0588,-4.8548,3.9052,-8.9100,19.2983,-22.1830,-21.0016,-13.7536,-12.9402,-4.9761,-19.1190,-14.6609,6.6534,-18.6055,-19.7150,-18.3493,0.0
1741737636.396000,9099,-14.3414,-6.0877,2.7247,-12.5569,18.7365,-18.5440,-19.6808,-14.0514,-12.8044,-4.9056,-18.5527,-16.8945,6.2020,-16.9807,-17.4093,-19.4003,0.0
1741737636.400000,9100,-10.9677,-4.6366,1.9852,-16.7830,19.2672,-20.2721,-16.1093,-11.1092,-14.6502,-3.1274,-16.5378,-19.2033,10.8698,-18.0669,-16.8860,-17.0396,0.0
1741737636.404000,9101,-8.3846,1.8434,3.6972,-17.2354,19.3825,-21.0096,-14.8611,-11.3566,-14.5198,-4.3012,-12.5568,-23.3964,14.7237,-16.3973,-16.6057,-16.5820,0.0
1741737636.408000,9102,-7.9522,1.9466,6.6315,-15.6577,20.1150,-18.8144,-14.9535,-13.1067,-12.5893,-3.6650,-7.6127,-23.1119,14.6927,-15.6177,-14.2621,-11.5234,0.0
1741737636.412000,9103,-5.9588,1.1323,7.1088,-20.1066,19.5470,-21.4868,-14.8453,-10.7734,-13.0545,-6.2727,-4.0363,-25.2110,17.5536,-14.3092,-15.6991,-10.4542,0.0
1741737636.416000,9104,-2.1501,3.6140,10.6323,-21.2753,19.7300,-22.5418,-12.5928,-11.0964,-13.0110,-5.8561,0.3854,-25.1443,16.0084,-13.8647,-9.7936,-6.0081,0.0
1741737636.420000,9105,-1.3296,4.0016,11.0962,-20.3217,18.4266,-22.9620,-10.2144,-11.9735,-13.0804,-2.7632,3.2292,-28.0587,17.2531,-12.6913,-9.1414,-9.3967,0.0
1741737636.424000,9106,-2.1942,5.5212,12.2228,-23.9402,19.7421,-20.4220,-10.4836,-13.0772,-12.0332,-4.7062,3.9745,-30.3805,18.9511,-13.9362,-7.0656,-8.2036,0.0
1741737636.428000,9107,0.3961,8.0444,13.6544,-26.2242,18.8945,-20.9529,-9.4159,-14.8550,-12.8599,-3.5084,3.2096,-32.6883,17.8144,-15.5541,-7.1239,-5.9384,0.0
1741737636.432000,9108,0.3028,8.0442,16.7793,-26.7440,18.7741,-17.3456,-6.0264,-14.2107,-14.9235,-4.8582,9.3590,-32.6096,19.0592,-12.5935,-6.3896,-5.2701,0.0
1741737636.436000,9109,3.7407,6.1807,19.0484,-29.7188,14.9749,-19.3973,-5.1150,-14.7342,-10.6560,-1.9500,11.1532,-30.7117,21.1927,-12.0101,-0.4749,-4.3238,0.0
1741737636.440000,9110,1.9951,8.6711,21.2232,-25.8785,15.5183,-16.6906,-1.8187,-14.0408,-9.8011,-0.6955,12.8928,-31.3776,20.4431,-12.0888,-0.1190,-3.2290,0.0
1741737636.444000,9111,5.5920,8.2430,22.3966,-26.6238,13.5814,-14.0138,-1.2328,-15.9591,-5.0560,0.5484,15.0862,-31.0597,19.9946,-11.3656,3.2181,-2.3337,0.0
1741737636.448000,9112,7.0062,7.7089,23.3224,-28.4444,12.8079,-16.2678,0.5395,-14.8161,-3.7993,2.9376,16.6511,-31.7499,17.0174,-11.0704,6.8520,-1.8242,0.0
1741737636.452000,9113,11.6779,11.3485,23.7444,-26.3319,9.7591,-13.2330,5.0443,-15.8637,-1.9828,3.6898,16.7420,-27.7602,16.6494,-9.5950,9.1644,1.3773,0.0
1741737636.456000,9114,12.2123,9.7005,25.2417,-26.4806,11.5792,-12.0603,2.8950,-14.6292,-3.8310,1.9389,20.9165,-26.3072,16.9790,-7.8437,11.0585,2.2902,0.0
1741737636.460000,9115,15.7631,9.0244,22.4541,-25.6477,10.1915,-12.1347,3.8997,-13.2939,1.7750,7.2015,22.4574,-26.5092,14.8858,-7.8034,12.6698,4.2705,0.0
1741737636.464000,9116,15.4009,11.1531,23.3770,-22.7623,8.8193,-12.0239,5.0516,-14.1684,4.9036,6.4340,22.7812,-23.9064,13.0615,-7.6163,12.3170,6.3743,0.0
1741737636.468000,9117,16.2325,11.7445,22.5582,-23.6662,9.8002,-10.4471,7.1592,-14.2910,4.9293,8.9226,23.8468,-22.2159,14.4724,-7.2543,14.8292,7.4903,0.0
1741737636.472000,9118,18.0761,13.5907,20.9764,-22.6202,8.4314,-9.2615,7.2132,-13.0236,9.6318,9.4982,21.6338,-20.5630,14.2002,-7.4387,14.9128,8.5198,0.0
1741737636.476000,9119,21.8081,9.1786,19.8784,-20.0950,6.8894,-6.6925,8.7054,-13.3092,11.9040,12.1671,23.6412,-16.5848,16.5765,-6.1058,14.2727,12.0391,0.0
1741737636.480000,9120,20.4670,13.9839,18.7389,-17.6427,5.6627,-7.5246,6.8650,-10.6058,12.3173,11.6123,21.7487,-13.7159,10.9584,-5.4239,15.6856,12.0138,0.0
1741737636.484000,9121,24.7614,15.5411,20.6954,-14.7075,5.3790,-7.2385,9.6508,-9.6677,13.4555,11.2529,18.3320,-11.4948,13.9161,-7.2176,16.1070,12.6047,0.0
1741737636.488000,9122,24.9541,14.0202,18.2019,-12.8722,3.7459,-7.5231,7.9274,-6.9285,19.4905,10.4442,21.3933,-8.1238,13.7072,-6.1147,15.5602,12.9075,0.0
1741737636.492000,9123,25.7076,17.2738,15.7497,-11.2629,4.3025,-5.9519,10.5284,-5.6676,18.5595,13.5181,20.3359,-6.6695,10.3731,-3.0608,17.0815,13.9510,0.0
1741737636.496000,9124,25.4689,16.8190,14.6863,-9.1650,4.3942,-3.4332,10.4687,-7.3365,19.4323,11.1939,21.0438,-1.7075,13.9056,-2.0375,13.5813,16.7595,0.0
1741737636.500000,9125,26.0694,17.4242,16.8117,-7.2666,1.1731,-5.4316,9.1433,-0.8314,18.3459,13.3516,23.1710,0.3633,12.4579,0.4503,15.0898,17.5686,0.0
1741737636.504000,9126,26.5476,17.0780,12.4741,-8.6176,3.4109,-1.9604,10.6408,-3.7271,18.8296,13.3811,19.4239,-0.6118,12.3399,0.9169,13.7500,15.3250,0.0
1741737636.508000,9127,26.0914,16.7302,13.6298,-5.7020,3.3009,-3.3662,9.6234,-0.7422,17.4844,9.6943,19.7311,2.5331,12.6038,2.9857,13.7689,16.3232,0.0
1741737636.512000,9128,26.1914,17.2798,11.9480,-5.3280,3.1292,-3.5717,9.4293,-0.0129,16.5614,9.8704,20.2648,4.2115,12.3014,7.5640,13.3867,17.7584,0.0
1741737636.516000,9129,24.8683,14.6378,10.5333,-8.2534,1.4393,-5.1082,9.1918,-1.0843,15.8841,10.5240,19.4080,3.4003,12.5405,6.8755,11.7713,17.1681,0.0
1741737636.520000,9130,26.8873,13.4927,11.2688,-7.6755,2.0932,-4.2131,9.8315,0.0436,16.3973,10.5797,20.4077,3.9280,10.9666,9.1068,13.0441,16.6227,0.0
1741737636.524000,9131,23.8414,14.1940,10.8457,-5.7129,-1.2524,-4.0162,8.6240,1.9075,13.3708,10.2014,18.1340,8.8822,10.1590,9.4074,11.7619,14.0498,0.0
1741737636.528000,9132,21.7525,13.8415,7.0601,-5.7659,-2.6403,-3.3599,8.0166,4.2414,12.5268,10.7919,18.3074,8.1940,8.0115,8.1510,13.9679,12.9849,0.0
1741737636.532000,9133,18.7922,14.9484,5.0891,-1.3290,-2.9000,-3.2209,9.6419,5.5824,13.5986,11.8550,15.2280,13.3232,6.7683,14.8719,12.8401,13.1310,0.0
1741737636.536000,9134,18.2617,12.5736,3.3305,0.6857,-1.5083,2.3485,10.3887,6.7934,12.0844,11.9092,13.0517,13.3440,6.7216,14.4576,12.0607,10.2038,0.0
1741737636.540000,9135,16.1117,14.0728,1.0012,1.6494,-5.6905,3.3561,12.6152,5.9628,11.0810,11.3165,13.6129,15.0369,6.3834,14.0759,13.4146,8.6354,0.0
1741737636.544000,9136,12.9882,12.3180,-2.6651,4.7720,-9.4663,6.3103,11.2317,6.8489,8.2741,10.0717,12.3888,16.3962,3.3843,17.0091,11.6301,8.9532,0.0
1741737636.548000,9137,11.7825,11.2746,-5.8132,7.3418,-8.9725,7.1316,9.3488,9.2714,9.3074,11.5647,14.6388,18.8027,1.8281,16.2854,12.1186,6.6783,0.0
1741737636.552000,9138,11.3898,11.5169,-7.8259,9.1827,-11.7786,10.6427,10.4562,10.9057,8.2054,10.2613,14.6006,20.5187,0.7091,15.4765,10.8188,5.8975,0.0
1741737636.556000,9139,7.2412,9.1422,-8.6704,9.9554,-10.0352,14.6427,12.7561,12.4933,7.7488,12.8611,11.8323,19.2981,1.5120,17.0988,8.4320,5.6890,0.0
1741737636.560000,9140,6.5274,8.6733,-11.6623,14.6828,-12.3753,16.7568,12.4176,10.6146,10.2872,11.9887,9.9872,21.7900,2.8286,15.1984,9.0811,6.9192,0.0
1741737636.564000,9141,1.3740,6.9475,-12.4442,12.4041,-13.7208,14.0144,12.3439,12.0915,12.3285,13.1819,8.3467,20.4596,-1.4491,14.4381,9.3608,8.6533,0.0
1741737636.568000,9142,-0.0925,4.8083,-11.6832,12.2591,-12.4679,17.7367,12.6953,15.7240,10.3298,14.3560,9.7144,22.3814,-0.4979,17.6668,7.9758,5.4808,0.0
1741737636.572000,9143,-0.7537,4.3123,-11.8272,14.3521,-13.7079,15.4151,14.2525,14.9285,9.2626,11.4562,9.4876,21.0592,-2.4959,12.8103,7.3132,7.8324,0.0
1741737636.576000,9144,-0.0263,-0.7715,-10.3670,14.5489,-11.0724,17.5218,11.3523,17.1544,5.2839,9.0557,5.2492,20.2228,-7.1188,11.6956,8.1561,5.1822,0.0
1741737636.580000,9145,-4.8315,0.9566,-9.7087,16.3025,-10.9292,15.0876,7.7321,16.7657,7.0957,8.6180,5.8398,19.1536,-6.4259,11.0406,4.5618,7.0127,0.0
1741737636.584000,9146,-5.1970,-2.7356,-9.9030,14.0419,-10.7292,18.8015,7.3196,17.5752,5.8000,7.8181,1.0573,15.8418,-6.9404,13.3775,4.5689,6.9473,0.0
1741737636.588000,9147,-5.6577,0.6501,-11.8898,18.2855,-9.9852,16.6179,5.8468,18.1858,6.1748,3.3671,0.9798,17.7923,-8.3960,14.5839,2.4551,7.5046,0.0
1741737636.592000,9148,-3.5917,-3.3113,-10.4772,18.2267,-10.5378,17.2367,3.7429,18.3370,4.4444,1.6408,-0.0754,16.3814,-8.1024,12.0750,4.8476,9.8586,0.0
