timestamp,package_num,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,Pz,Oz,marker
1741737628.940000,7235,-7.8299,-6.1464,6.7605,2.5112,1.2862,8.2193,-1.7127,1.7367,-11.1823,2.1474,3.1555,-8.4317,-9.9055,2.2861,-9.4648,1.1062,0.0
1741737628.944000,7236,-7.2450,-6.2433,5.5005,2.4582,1.3160,8.1119,0.3633,1.5422,-9.9886,5.4411,3.5822,-9.7624,-8.8737,0.3431,-10.2555,4.0334,0.0
1741737628.948000,7237,-9.3273,-6.9085,8.1417,4.6778,2.5276,8.7572,1.5529,1.7958,-11.9042,7.0179,4.4585,-9.8537,-9.1541,-0.5753,-13.3780,6.8526,0.0
1741737628.952000,7238,-10.4511,-7.2167,8.6504,6.7873,5.7432,8.0509,3.0868,0.9879,-10.4798,10.9991,5.7637,-14.1749,-7.5283,-3.0598,-14.3925,6.8186,0.0
1741737628.956000,7239,-12.9232,-3.1105,6.9478,6.4456,3.5899,9.5442,2.8263,-0.7621,-11.5175,12.1856,5.6244,-13.6824,-9.4725,-4.2260,-14.8546,9.7360,0.0
1741737628.960000,7240,-9.9415,-3.4012,2.4094,4.1390,5.3959,5.9192,3.6300,-0.7492,-12.8243,11.8980,4.4155,-17.7160,-8.2610,-6.3154,-16.6268,7.9175,0.0
1741737628.964000,7241,-8.8022,-4.3293,2.0952,6.9223,3.5845,1.7074,4.5633,-0.7036,-12.5669,13.9911,3.1895,-18.4549,-11.2572,-8.0770,-16.3625,8.7378,0.0
1741737628.968000,7242,-12.5238,-3.6336,-1.8213,6.6809,5.2969,1.4375,6.4090,-0.9033,-12.0990,12.0428,4.4240,-15.5925,-8.2737,-9.3345,-16.2199,9.9797,0.0
1741737628.972000,7243,-11.1934,-4.0617,-3.7571,5.5980,4.0782,-2.3805,6.7321,-3.1864,-10.0012,13.4286,4.6921,-17.2613,-6.5352,-12.6339,-12.5122,11.4960,0.0
1741737628.976000,7244,-13.0483,-3.5399,-5.7572,5.7754,4.1359,-4.9211,6.6767,-6.0409,-11.5244,13.0720,2.6359,-15.9175,-4.0142,-14.4525,-12.3036,10.0755,0.0
1741737628.980000,7245,-12.1599,0.3818,-6.7308,6.4376,2.6547,-7.3619,8.8065,-7.5528,-7.7281,8.9528,1.3867,-19.6584,-5.1175,-16.4013,-13.4262,6.9951,0.0
1741737628.984000,7246,-10.9813,1.0547,-9.2954,3.8436,1.4155,-9.5993,7.8227,-8.8174,-6.3639,6.4726,1.6091,-20.2520,-3.6932,-16.9494,-10.6461,4.4853,0.0
1741737628.988000,7247,-8.6536,-0.6033,-14.0621,2.0095,-0.2087,-11.3738,6.9931,-8.6410,-3.8798,3.5123,-0.8373,-19.3811,-2.8451,-16.6472,-10.8907,2.3061,0.0
1741737628.992000,7248,-8.0738,0.2865,-14.4751,0.3477,-2.2440,-13.4193,5.1488,-10.9012,-1.7239,1.5050,-1.1607,-16.0166,-0.4621,-17.1389,-7.4329,1.1063,0.0
1741737628.996000,7249,-7.2121,2.0470,-17.3937,2.2900,-2.5609,-12.9949,3.4032,-9.7917,1.6136,0.3883,-2.3247,-14.6409,-0.1049,-16.1420,-6.4755,-1.2183,0.0
1741737629.000000,7250,-5.5649,4.7890,-18.1351,4.8518,-6.2102,-12.4648,1.2095,-10.4218,3.0777,-5.7742,-2.8765,-11.6195,0.3924,-13.9435,-3.7364,-3.7457,0.0
1741737629.004000,7251,-0.6648,4.5606,-18.5607,1.9910,-10.3067,-11.8158,1.4478,-8.6666,6.3144,-6.1029,-4.8106,-12.1406,0.3198,-15.2615,-0.1579,-3.5223,0.0
1741737629.008000,7252,1.6836,6.5259,-21.3689,0.5630,-10.2440,-9.9111,-0.5901,-5.5724,10.0299,-7.3380,-6.9625,-8.7062,3.0138,-14.3043,4.8775,-5.9209,0.0
1741737629.012000,7253,3.9769,5.6017,-22.7351,-3.1656,-9.2595,-8.1870,-2.6562,-3.4944,12.1261,-9.6611,-7.9483,-4.6572,4.2300,-13.5597,8.2515,-5.3393,0.0
1741737629.016000,7254,6.4907,4.0633,-23.7596,-1.9623,-12.2878,-4.4329,-5.5645,-3.5830,16.2122,-8.8763,-6.7325,-2.2993,4.5171,-9.1847,9.7000,-5.1300,0.0
1741737629.020000,7255,6.5274,3.1958,-18.7143,-2.0127,-11.5952,-2.9362,-7.7159,0.6454,17.0247,-9.3712,-6.7892,1.9081,6.3391,-9.7549,13.1304,-5.0899,0.0
1741737629.024000,7256,6.7870,4.0821,-20.6809,0.6603,-11.4711,1.9783,-7.2060,2.5171,20.6965,-9.7355,-7.9950,8.4258,10.4948,-5.1540,14.6866,-4.4274,0.0
1741737629.028000,7257,6.7878,2.2734,-20.0362,-0.2833,-8.9188,3.2784,-9.2223,3.1095,17.3681,-9.5154,-8.7501,10.4701,11.1000,-2.2777,16.9361,-4.5000,0.0
1741737629.032000,7258,8.1403,3.3287,-19.1539,-3.8769,-11.0067,6.8341,-8.4736,5.7791,19.0716,-10.5057,-10.4768,12.1820,10.5607,-0.1779,16.6591,-6.2923,0.0
1741737629.036000,7259,9.0968,3.1245,-12.7300,-1.0316,-9.5975,6.2193,-11.4563,8.6999,16.3208,-9.4904,-10.3294,15.7077,11.8889,4.0218,16.9055,-5.2164,0.0
1741737629.040000,7260,8.2520,-1.8573,-11.3972,-4.8109,-6.4636,7.8232,-8.9487,8.1191,14.9629,-9.0126,-11.9566,18.0494,13.3273,9.1610,17.1554,-5.4153,0.0
1741737629.044000,7261,8.0579,-2.7937,-9.1776,-0.7873,-4.9232,9.0840,-8.2785,12.7928,11.6511,-8.2371,-10.9653,18.1497,13.3462,12.7048,14.0536,-3.3442,0.0
1741737629.048000,7262,6.7611,-1.4605,-4.2476,-2.3718,-3.9136,7.5824,-8.4577,12.9148,8.1400,-5.1071,-11.6476,18.1553,13.7076,15.1666,15.9013,-5.5023,0.0
1741737629.052000,7263,9.5371,-1.5755,-0.5277,0.6816,-2.5768,4.6271,-4.7407,13.8558,2.9921,-4.4594,-11.9910,17.2871,11.3697,18.8016,11.2291,-5.0056,0.0
1741737629.056000,7264,8.4722,0.8290,7.4874,-3.3200,-3.7265,2.4260,-3.1912,10.1183,-1.9432,-2.3186,-12.2994,16.9744,10.8309,20.2548,8.1161,-5.2122,0.0
1741737629.060000,7265,9.2559,-1.2736,10.0751,-3.2827,-1.7925,-1.5258,-1.5798,12.2771,-4.9794,1.1752,-11.9677,13.3336,9.9784,20.3930,5.6179,-3.0630,0.0
1741737629.064000,7266,8.3896,0.1673,10.7565,-4.1040,-4.1066,-5.5584,-1.4119,10.5845,-8.6209,1.0874,-9.6880,10.6430,4.5916,23.0847,1.3604,-3.5724,0.0
1741737629.068000,7267,8.0968,-1.9100,15.1777,-6.6818,-3.3952,-8.5197,-0.3654,9.9343,-10.9826,0.2135,-10.6053,9.9816,3.5767,23.0170,-1.7564,-5.4965,0.0
1741737629.072000,7268,8.4469,-1.4334,18.6475,-9.0263,-3.4133,-12.3503,0.8494,7.4117,-15.0172,2.7377,-6.7101,7.1561,-0.8213,20.1193,-5.5066,-5.0035,0.0
1741737629.076000,7269,7.9978,-1.7175,20.6644,-11.9505,-9.5127,-14.7842,2.0582,5.7896,-18.2031,4.6534,-2.9715,0.3027,-5.8017,18.3785,-5.8004,-2.6146,0.0
1741737629.080000,7270,8.6385,-0.3192,21.6404,-12.6619,-8.1855,-17.4359,4.7908,-0.2457,-17.0808,2.4597,-0.0094,0.4241,-9.4396,14.3829,-10.0053,-4.0893,0.0
1741737629.084000,7271,8.1463,1.7524,23.2690,-16.0484,-10.3398,-18.4704,3.9172,-2.3644,-19.1514,5.3701,0.6426,-2.8030,-12.6890,11.6098,-12.8379,-2.9962,0.0
1741737629.088000,7272,7.3604,2.1886,26.1215,-16.2610,-10.8543,-19.2545,2.7608,-4.6421,-20.5458,6.8964,3.9569,-5.5510,-17.5910,7.1294,-14.9632,-0.3575,0.0
1741737629.092000,7273,7.5474,1.7845,23.4644,-17.1899,-10.5814,-23.1383,0.0888,-9.4012,-18.2276,5.1830,3.7070,-6.8652,-21.0937,3.6044,-13.7890,2.2194,0.0
1741737629.096000,7274,4.1440,3.5489,23.6316,-17.6622,-10.1911,-18.7744,-3.4417,-14.9714,-15.9959,3.5646,6.2046,-9.1969,-23.0165,-2.7497,-15.2427,3.0029,0.0
1741737629.100000,7275,4.5519,-0.0801,23.2554,-17.7480,-12.8626,-17.7358,-4.9880,-19.8615,-15.5686,-0.2947,12.0604,-13.5583,-26.6353,-7.1599,-13.5107,4.3477,0.0
1741737629.104000,7276,-1.2630,-2.2512,19.2270,-16.8935,-10.9250,-15.0119,-6.9710,-21.9333,-11.0603,0.0154,10.9284,-14.7701,-27.6844,-11.4431,-13.8876,3.4228,0.0
1741737629.108000,7277,-7.1608,-3.6143,15.1789,-18.7929,-10.6428,-13.2481,-7.2467,-23.9107,-7.3074,-1.7662,9.7727,-16.6153,-29.2150,-17.7477,-13.5879,5.6437,0.0
1741737629.112000,7278,-8.4789,-4.2563,13.7891,-16.2257,-7.6772,-11.1973,-9.8631,-27.4694,-5.6627,-5.1489,12.1996,-16.2612,-31.0882,-20.7976,-13.5729,4.3194,0.0
1741737629.116000,7279,-13.5717,-4.7753,8.5896,-12.5263,-2.2637,-9.6334,-14.1611,-30.5317,-4.5103,-10.3972,11.2082,-17.1724,-30.2265,-24.4548,-13.8649,5.0956,0.0
1741737629.120000,7280,-18.8378,-6.9473,5.2811,-8.5846,-0.4875,-6.8811,-12.7385,-31.8933,-0.6298,-11.8432,11.6567,-18.3375,-26.3970,-26.5486,-13.5482,4.2047,0.0
1741737629.124000,7281,-18.7989,-8.7134,2.4967,-3.6842,2.9868,-2.0106,-13.7342,-30.0291,0.7591,-13.6330,13.0663,-20.1940,-26.7917,-28.5729,-10.1122,1.8055,0.0
1741737629.128000,7282,-20.4533,-9.7127,-1.7238,-1.6608,7.7619,-2.9738,-13.8160,-29.3557,2.4229,-15.2111,10.2965,-19.5809,-24.4461,-28.8855,-7.6301,4.6421,0.0
1741737629.132000,7283,-20.9932,-11.7108,-4.9222,-0.2540,7.8205,0.6351,-10.5574,-23.8716,3.2840,-13.7616,12.8582,-18.4919,-19.9211,-26.4594,-7.1152,3.2041,0.0
1741737629.136000,7284,-23.4746,-12.8136,-6.9166,1.0496,11.6245,0.1724,-8.8764,-20.0306,4.2689,-13.5275,8.0055,-19.8534,-16.0588,-23.7554,-6.0604,-0.0988,0.0
1741737629.140000,7285,-21.6542,-15.6750,-10.4431,5.7007,14.0478,2.4550,-6.6018,-12.2262,3.9601,-13.9524,9.5843,-19.5390,-6.7843,-23.2024,-5.6679,-1.8900,0.0
1741737629.144000,7286,-22.4731,-16.6143,-13.2591,7.9202,16.7030,2.6329,-6.8065,-7.7407,2.1289,-12.9076,7.5112,-19.3909,-2.6781,-18.9730,-5.4823,-0.8605,0.0
1741737629.148000,7287,-20.0810,-17.5736,-17.7656,9.9003,16.9708,6.0201,-2.8180,-3.4000,5.2736,-9.0629,6.0643,-18.9181,3.0628,-14.5787,-3.3372,-2.3040,0.0
1741737629.152000,7288,-17.9521,-18.0294,-21.5644,9.4480,14.0850,8.4095,-0.2809,3.7021,6.1309,-5.4185,3.0655,-17.7487,6.2196,-11.5705,-3.7064,-1.5297,0.0
1741737629.156000,7289,-13.6850,-14.8217,-24.3383,11.6470,13.3856,7.5583,1.3286,12.4946,7.6567,0.4158,2.2954,-16.3515,10.3346,-8.5865,-3.2539,0.6736,0.0
1741737629.160000,7290,-13.0918,-16.1417,-25.7437,12.4805,10.5003,10.9527,5.3016,16.8777,7.7153,3.8931,-1.3306,-10.7502,11.4577,-2.6233,0.3197,1.9669,0.0
1741737629.164000,7291,-8.7975,-10.5149,-27.0369,11.4106,9.2071,10.6935,6.3178,22.5422,9.3272,10.6736,-2.8589,-10.0295,15.0644,2.9283,4.5032,4.5409,0.0
1741737629.168000,7292,-0.8417,-5.1269,-27.5759,15.2905,5.3284,13.1605,9.5373,27.9582,12.4423,16.8275,-2.5620,-8.0864,18.8008,4.9088,7.9368,6.3798,0.0
1741737629.172000,7293,1.4332,-4.3629,-29.5306,13.5791,2.5892,15.3899,11.6937,31.0326,13.4735,19.9208,-5.9809,-6.0763,22.9443,7.4973,9.1316,7.6261,0.0
1741737629.176000,7294,4.0189,2.3804,-28.6012,14.5269,0.2867,15.5474,10.9714,31.4393,16.2340,22.8245,-6.7172,-2.0832,24.2152,11.6568,12.1228,10.2371,0.0
1741737629.180000,7295,8.4246,3.9849,-31.2804,12.7822,-3.9109,15.2990,13.0095,33.0831,18.1744,27.3824,-11.9486,2.9553,23.9658,13.4142,15.7275,14.1331,0.0
1741737629.184000,7296,9.0749,9.1759,-30.0060,10.8426,-6.1404,15.2568,10.0013,31.2146,20.0998,28.2097,-13.3637,4.9120,25.3722,16.3735,18.8534,15.4751,0.0
1741737629.188000,7297,11.8278,9.6578,-24.4234,10.3855,-10.0203,16.8423,8.5876,31.0930,20.4567,26.2524,-14.8685,9.5164,22.8343,17.8662,20.0863,15.6264,0.0
1741737629.192000,7298,11.4262,13.2418,-23.3622,8.0836,-12.3349,16.8196,7.8572,26.1931,22.2632,25.9617,-14.0740,14.9629,23.4084,20.8694,23.9417,17.0587,0.0
1741737629.196000,7299,11.2207,12.9266,-20.6687,9.5148,-16.5150,19.1567,9.2029,20.6934,15.4076,20.9088,-16.5175,18.5410,22.0690,22.0235,23.3243,16.0470,0.0
1741737629.200000,7300,15.1397,18.3016,-15.9302,7.7305,-18.1335,13.5140,8.9583,16.0675,15.4348,15.7976,-19.2503,22.7732,21.5079,19.8505,25.0886,12.7011,0.0
1741737629.204000,7301,15.4030,17.9445,-10.7743,7.4036,-19.8778,10.2420,10.5776,12.3654,13.5732,12.3593,-17.8458,24.3420,17.0734,21.1024,25.0457,11.1719,0.0
1741737629.208000,7302,15.5841,18.8042,-4.6874,5.7014,-17.5981,4.1803,10.9787,10.5192,8.3688,4.7297,-20.3594,24.7048,17.3560,22.9546,20.2951,9.6633,0.0
1741737629.212000,7303,14.2245,18.0999,3.1327,3.9348,-14.0720,-0.1615,10.9853,4.7376,4.2167,-1.5422,-20.0250,23.9629,14.8337,19.2364,18.6906,2.4280,0.0
1741737629.216000,7304,15.4323,14.8136,11.6894,0.5784,-14.5604,-4.9939,11.4134,-0.3471,0.2123,-7.2504,-13.2794,23.1880,14.7058,21.4861,17.2243,-1.7737,0.0
1741737629.220000,7305,12.8058,13.3341,15.4922,-0.8839,-14.8476,-8.5087,9.3510,-4.7482,-4.7856,-16.0908,-11.1640,22.3022,12.6777,18.1451,12.4525,-5.6962,0.0
1741737629.224000,7306,10.5242,11.3864,24.3760,-4.4709,-12.7030,-12.3512,8.7009,-5.9679,-7.4642,-17.6396,-10.6930,18.8559,5.4263,17.9311,6.9653,-9.7414,0.0
1741737629.228000,7307,10.1918,10.7421,24.3198,-6.4604,-13.6034,-16.6290,10.6265,-12.0166,-9.1969,-22.5767,-8.4451,18.3977,0.0522,17.7635,1.3094,-14.6958,0.0
1741737629.232000,7308,9.4164,7.6583,28.7095,-7.5923,-12.3376,-19.9733,5.3814,-16.0602,-12.2016,-25.4695,-5.7236,14.1009,-7.9261,10.7849,-3.6217,-16.8634,0.0
1741737629.236000,7309,7.0251,2.2401,31.7584,-10.3899,-12.1889,-24.2336,3.2772,-17.4928,-14.8212,-26.8237,-1.3526,8.2333,-13.5031,12.8170,-10.4737,-19.9404,0.0
1741737629.240000,7310,6.2219,1.0407,36.7681,-11.1731,-9.0400,-23.6578,1.0003,-18.2676,-14.9036,-26.7339,1.9443,5.4727,-17.4173,10.1410,-12.2008,-18.2470,0.0
1741737629.244000,7311,6.4882,1.6111,35.7739,-12.8673,-6.7862,-27.8184,-2.1737,-17.7011,-15.1015,-24.9969,5.6952,-2.2929,-22.3889,5.2891,-16.3060,-18.5195,0.0
1741737629.248000,7312,5.4331,1.2938,36.7203,-17.5636,-4.3470,-28.9115,-9.6895,-16.2442,-11.7564,-21.1287,12.3443,-5.1001,-28.3220,0.1960,-17.8586,-19.0645,0.0
1741737629.252000,7313,4.9240,-1.3008,34.9404,-20.1345,-4.4623,-28.4731,-11.3817,-17.9761,-13.3635,-17.0889,14.1420,-11.7512,-28.8256,-4.1033,-20.6646,-17.5572,0.0
1741737629.256000,7314,3.9945,-7.7850,32.1806,-24.5380,-2.1940,-26.2289,-16.1341,-19.5241,-11.3490,-12.6285,18.1796,-13.9382,-31.7219,-7.6614,-20.0443,-16.2327,0.0
1741737629.260000,7315,1.9792,-9.2628,29.4551,-25.6558,-0.5080,-25.0987,-18.9498,-19.7729,-6.9402,-9.9660,26.4250,-16.9977,-32.9844,-13.8809,-22.3111,-12.7714,0.0
1741737629.264000,7316,-1.6608,-14.6177,24.0520,-25.7490,3.4311,-17.7578,-25.4480,-19.5549,-3.3263,-4.0431,29.4662,-21.0617,-33.2118,-19.5995,-19.6813,-10.9882,0.0
1741737629.268000,7317,-5.2365,-17.4187,19.3848,-24.0565,5.2823,-13.7212,-27.3370,-19.6512,-2.3601,-2.5859,29.4255,-20.0374,-31.6936,-22.5140,-18.8213,-7.0000,0.0
1741737629.272000,7318,-7.0079,-16.0478,13.9366,-26.2525,10.1642,-11.0920,-30.1906,-19.7909,1.4608,-0.0421,28.1253,-20.8579,-30.4097,-29.9781,-16.4213,-4.7767,0.0
1741737629.276000,7319,-8.5529,-18.1389,8.7750,-25.1000,14.9040,-3.1311,-30.7721,-18.4054,0.9541,4.6061,23.6161,-21.0652,-27.0407,-32.4388,-12.2985,-0.3604,0.0
1741737629.280000,7320,-12.5536,-19.1746,7.0630,-22.0788,17.3563,0.1256,-28.6961,-19.1667,-0.1201,7.4331,22.5150,-19.3255,-22.5994,-31.3412,-10.6598,3.8259,0.0
1741737629.284000,7321,-11.0123,-17.2989,3.4372,-16.4624,21.2454,3.9035,-24.8011,-16.6287,-1.7507,8.8669,23.7930,-20.2747,-14.4196,-32.4249,-6.9963,7.3739,0.0
1741737629.288000,7322,-12.2033,-19.8649,-1.5353,-11.1050,27.0416,8.6245,-20.8426,-14.3770,-2.7490,10.7011,21.9885,-21.0961,-6.9937,-30.1413,-3.4949,7.5812,0.0
1741737629.292000,7323,-15.1997,-19.4040,-6.0314,-6.6710,29.1662,11.7707,-16.2613,-13.2063,-3.7006,10.2136,20.9456,-19.6632,1.0356,-27.6332,-2.0612,8.0090,0.0
1741737629.296000,7324,-19.5449,-18.7963,-9.5895,-2.5864,30.2290,15.3799,-9.1295,-9.0437,-6.2831,11.6840,14.8408,-18.7222,6.2069,-23.5473,-2.3121,8.1078,0.0
1741737629.300000,7325,-20.6371,-19.6785,-11.4949,-0.1411,27.6733,16.4478,-1.3062,-4.1752,-6.3030,12.3519,14.5383,-17.7285,12.5891,-24.1172,-2.5367,9.0512,0.0
1741737629.304000,7326,-21.0122,-15.5606,-18.9899,5.7867,26.4925,18.5840,2.2044,-2.2070,-5.4031,11.9360,7.0577,-12.7161,16.8539,-18.9941,-3.3923,7.4454,0.0
1741737629.308000,7327,-19.1180,-11.3803,-20.6532,11.3131,25.8956,20.4011,9.1564,2.5266,-6.7662,12.2087,2.6516,-9.6152,22.2076,-14.8877,-5.2549,9.2739,0.0
1741737629.312000,7328,-16.4241,-4.1858,-22.1485,17.0780,19.6100,19.9692,16.7727,6.1563,-7.2398,13.4467,-3.4560,-7.0302,24.1045,-10.5587,-6.7142,10.1098,0.0
1741737629.316000,7329,-13.6547,1.2490,-24.1372,19.7629,15.4424,20.5623,22.2279,9.5378,-6.9801,12.8659,-6.2312,-1.2868,27.0531,-4.8584,-4.9086,11.7178,0.0
1741737629.320000,7330,-8.8554,6.7188,-26.2660,24.1312,9.4103,19.4340,26.5946,14.1408,-3.8224,15.8783,-10.7119,-0.5421,26.6151,0.8880,-4.0029,13.4186,0.0
1741737629.324000,7331,-0.3237,11.9053,-26.4735,28.4205,4.0449,15.7224,32.1793,17.9746,2.5022,18.6115,-11.5132,4.5196,24.5628,6.2035,-1.8011,14.1704,0.0
1741737629.328000,7332,1.4848,13.5946,-27.2345,26.6622,-3.3860,14.2771,33.2590,22.7361,2.9129,19.6819,-14.6987,9.4337,24.0477,9.7966,0.1942,14.4169,0.0
1741737629.332000,7333,6.6373,20.1843,-27.7304,28.0683,-7.3824,12.7279,33.1999,26.1853,6.3831,19.1778,-16.3986,9.9574,23.8058,15.9097,1.1890,17.7075,0.0
1741737629.336000,7334,10.1793,23.6480,-26.8825,30.9182,-13.5441,10.1072,31.8092,28.7914,10.0220,16.8544,-17.0506,13.4267,19.2481,15.1456,2.5999,14.4289,0.0
1741737629.340000,7335,13.2309,22.8869,-25.3384,27.1147,-19.3062,8.2024,31.0939,26.6855,17.1140,19.2073,-22.0386,15.0793,17.9861,15.0431,5.7355,15.5753,0.0
1741737629.344000,7336,15.7426,27.3293,-24.8862,27.8185,-24.9708,7.1335,24.8211,23.6841,22.7377,18.5935,-23.5506,22.2239,11.0825,15.7312,7.5967,16.1474,0.0
1741737629.348000,7337,21.1533,27.1758,-20.2332,28.5819,-27.7453,7.3812,18.3990,18.9021,24.2456,13.8134,-25.6249,24.7082,5.1289,18.2366,11.7146,15.5100,0.0
1741737629.352000,7338,22.6600,26.1204,-18.4535,25.1632,-30.5851,4.9739,12.0525,13.1712,28.6789,11.8435,-26.0917,29.3439,0.2456,17.3157,16.9767,14.6676,0.0
1741737629.356000,7339,23.6988,25.9573,-11.6866,25.0363,-31.2235,3.8241,7.9060,9.9862,27.0713,8.7464,-27.5697,28.1283,-2.4866,20.4390,19.3508,10.8856,0.0
1741737629.360000,7340,20.3466,22.6969,-6.0604,24.2660,-30.7707,-0.2402,3.7125,4.7486,27.7950,2.5439,-28.1941,28.1612,-5.7600,20.9865,22.2234,7.2747,0.0
1741737629.364000,7341,21.3753,21.3819,0.8749,21.2272,-29.1124,-3.8981,-1.8612,0.1307,23.0366,-3.0468,-26.1674,23.7081,-7.9661,19.6019,23.3219,0.7589,0.0
1741737629.368000,7342,18.7762,17.0201,8.3663,23.0124,-26.7978,-8.4943,-4.9653,-4.9495,16.9014,-8.2683,-26.4864,20.8272,-9.4039,19.0779,21.7087,-2.8827,0.0
1741737629.372000,7343,16.1924,10.4457,9.3166,17.5771,-22.2579,-11.8230,-10.5797,-7.7240,16.0606,-13.8832,-23.5878,19.2042,-10.4639,19.1229,20.3070,-9.8368,0.0
1741737629.376000,7344,12.0449,4.6473,17.2893,8.5325,-20.6649,-16.2400,-12.9366,-10.9684,10.1560,-21.0725,-22.2455,14.8270,-10.4250,18.2510,16.1984,-17.5957,0.0
1741737629.380000,7345,8.1923,-1.6047,20.5220,3.2738,-16.9976,-19.4198,-14.4862,-15.8071,5.9389,-26.6927,-15.7886,13.8409,-8.7163,15.8977,13.9052,-19.2468,0.0
1741737629.384000,7346,4.2991,-9.7357,24.8382,-2.8380,-15.8442,-20.3861,-15.5261,-15.8673,-0.0955,-28.0539,-11.2896,9.4103,-9.6283,13.1918,9.4847,-26.8831,0.0
1741737629.388000,7347,3.9124,-11.6421,26.6433,-10.8270,-14.8532,-23.7821,-19.8092,-18.7558,-8.8725,-33.8809,-6.2838,7.7648,-10.6965,14.6253,2.2566,-31.0995,0.0
1741737629.392000,7348,-0.8023,-16.5483,29.4278,-12.9936,-10.9455,-24.7397,-17.3706,-14.9666,-12.0299,-32.5449,-1.5769,2.2076,-9.9425,12.0443,-2.6124,-31.2200,0.0
1741737629.396000,7349,-1.0274,-17.9715,31.6460,-17.0323,-8.1766,-26.5138,-13.2776,-14.4180,-16.8056,-31.2886,7.5365,-3.5432,-11.5624,12.8827,-4.6864,-31.4475,0.0
1741737629.400000,7350,-2.4082,-20.6842,32.4742,-25.2547,-1.0971,-26.7039,-13.9876,-8.3068,-22.9175,-31.5153,10.0406,-8.7721,-12.4290,13.0835,-9.8054,-31.4529,0.0
1741737629.404000,7351,-5.8593,-23.8535,34.4520,-31.8599,4.7113,-29.9634,-12.2984,-4.5388,-23.8821,-24.1695,16.6225,-11.2444,-8.7978,8.2620,-11.7177,-25.8723,0.0
1741737629.408000,7352,-3.4914,-23.7553,32.9839,-34.8258,5.3327,-27.7277,-10.1575,0.5693,-22.8782,-22.0885,23.6582,-16.5354,-6.7138,7.4146,-14.3982,-25.3894,0.0
1741737629.412000,7353,-3.4478,-24.3793,31.6369,-41.1796,10.0671,-25.8855,-8.9192,2.2514,-19.0634,-17.4399,29.4249,-17.1666,-9.7340,4.3870,-18.0534,-18.5708,0.0
1741737629.416000,7354,-3.2136,-21.6538,26.4573,-42.5615,9.8056,-21.2601,-8.0450,3.4829,-14.0418,-10.9955,34.0527,-18.4059,-7.1186,2.7179,-20.1401,-9.9510,0.0
1741737629.420000,7355,-5.6563,-22.4894,19.4011,-44.5066,11.0815,-13.4169,-11.3404,4.2320,-9.5004,-4.4532,36.2117,-17.6914,-8.6844,-0.6247,-19.5666,-1.8953,0.0
1741737629.424000,7356,-7.6107,-19.4494,11.8542,-44.2803,11.6910,-7.8231,-10.6660,8.0785,-6.8746,0.7493,33.5607,-18.3559,-9.1747,-5.8658,-18.4650,4.6630,0.0
1741737629.428000,7357,-10.3748,-16.2019,6.4697,-40.2763,12.2274,-2.6913,-11.1161,9.5809,2.0621,6.2111,33.7752,-18.1737,-9.8622,-5.9719,-13.7038,12.5516,0.0
1741737629.432000,7358,-10.1497,-13.0326,0.8933,-37.1111,14.6273,3.9079,-10.8479,11.1610,4.3681,12.2866,29.8628,-14.6316,-11.4349,-4.7209,-8.7392,19.8806,0.0
1741737629.436000,7359,-8.2825,-6.4124,-4.1206,-33.7342,15.7078,10.2794,-11.2723,10.7778,12.3113,15.4185,26.9214,-12.6925,-8.4829,-4.8349,-5.5563,28.7434,0.0
1741737629.440000,7360,-4.1227,-3.8396,-7.5011,-26.5343,20.6258,13.5381,-9.8466,8.8096,17.3899,19.5321,22.4200,-14.2729,-7.8349,-3.8157,0.7947,33.1468,0.0
1741737629.444000,7361,-7.2270,-0.7615,-10.3072,-20.9252,21.6679,16.6677,-7.5513,8.8311,20.0186,20.9001,20.4295,-9.5759,-4.7460,-5.7109,6.3767,36.7093,0.0
1741737629.448000,7362,-6.5922,2.4737,-13.5900,-13.6051,20.8479,22.3006,-4.5733,11.0709,24.9047,18.8265,15.3981,-8.0032,-0.1823,-2.8389,11.7881,36.3358,0.0
1741737629.452000,7363,-5.7959,1.9765,-18.7916,-7.8701,19.5945,20.8973,-1.8711,7.4213,23.6850,21.8183,12.0821,-8.3521,3.3205,-5.0800,17.3234,35.7513,0.0
1741737629.456000,7364,-7.9195,3.0145,-24.5595,-0.7877,17.9500,25.1826,-0.0007,5.9377,22.9080,18.0243,4.6264,-6.3792,3.6948,-0.2971,16.7751,32.3792,0.0
1741737629.460000,7365,-9.0989,2.9218,-26.3470,6.8342,17.5825,29.5001,5.1410,4.6759,21.6612,14.3834,2.7312,-5.8213,6.0169,-0.6055,18.7714,30.2669,0.0
1741737629.464000,7366,-11.4262,4.2002,-25.4887,10.9581,14.5964,29.0234,4.9553,3.4728,16.4517,11.5357,-2.6545,-1.0369,7.1357,0.7129,21.5234,27.7174,0.0
1741737629.468000,7367,-5.7273,8.6711,-25.3997,17.5017,11.7987,26.4023,10.9107,3.7936,14.8119,10.5443,-6.0880,1.3290,10.0116,6.8754,18.5181,22.7705,0.0
1741737629.472000,7368,-6.0712,11.0188,-20.7233,24.3312,12.9644,25.9503,16.2407,3.1271,11.2410,8.9769,-10.1499,3.4930,14.1623,10.4106,19.1068,19.3578,0.0
